model,year,fuelType,transmission,mileage,hp,engineSize,price
520i Executive M Sport,2016,Benzin,Yarı Otomatik,136000,170,1592,808000
318is,1998,Benzin,Manuel,136000,140,1796,240000
320d Sport Line,2012,Dizel,Yarı Otomatik,305000,184,1995,465000
320d Premium,2010,Dizel,Otomatik,165000,177,1995,397500
320d Premium,2007,Dizel,Yarı Otomatik,245000,163,1900,292500
320i ED Sport Line,2015,Benzin,Yarı Otomatik,124000,170,1598,560900
318i Edition M Sport,2017,Benzin,Otomatik,124000,136,1499,759000
316i M Sport,2014,Benzin,Yarı Otomatik,126000,136,1598,575000
316i M Sport,2014,Benzin,Yarı Otomatik,219000,136,1598,430000
320d M Sport,2012,Dizel,Otomatik,235555,188,1900,535000
320i,2012,Benzin,Otomatik,88000,184,1997,532900
320d M Sport,2011,Dizel,Otomatik,155000,184,1995,352000
320d Premium,2010,Dizel,Otomatik,262000,177,1995,340500
320i ED Sport Line,2016,Benzin,Yarı Otomatik,87500,170,1598,850000
320d xDrive Techno Plus,2013,Dizel,Yarı Otomatik,172000,184,1995,520000
320d Premium,2010,Dizel,Otomatik,245000,177,1995,355000
320d Edition Comfort,2012,Dizel,Otomatik,216000,184,1995,421000
320d Edition M Sport,2018,Dizel,Otomatik,68000,190,1995,915000
318i Edition Sport Line,2017,Benzin,Otomatik,115000,136,1499,665000
320d Premium,2010,Dizel,Otomatik,260000,177,1995,286500
320i ED Modern Line,2014,Benzin,Otomatik,124000,170,1598,545000
320d M Sport,2012,Dizel,Yarı Otomatik,168000,184,1995,555000
330i xDrive Edition M Sport,2018,Benzin,Otomatik,86000,252,1998,1250000
320i ED Techno Plus,2013,Benzin,Otomatik,214000,170,1598,432000
318is,1997,Benzin & LPG,Manuel,340000,140,1796,120000
320d xDrive 40th Year Edition,2017,Dizel,Otomatik,121000,190,1995,849900
320d M Sport,2011,Dizel,Yarı Otomatik,267000,184,1995,435000
320d M Sport,2008,Dizel,Otomatik,262000,177,1995,408000
320d Premium Line,2018,Dizel,Otomatik,91500,190,1995,775000
320d Premium Line,2018,Dizel,Otomatik,36865,190,1995,819000
316i M Sport,2014,Benzin,Yarı Otomatik,189000,136,1598,477400
318i M Joy,2016,Benzin,Yarı Otomatik,109500,136,1499,619900
320i First Edition M Sport,2019,Benzin,Otomatik,22000,170,1597,1165000
316ti Compact,2003,Benzin,Manuel,330000,115,1596,105000
320d M Sport,2009,Dizel,Otomatik,155000,177,1995,665000
320i ED 40th Year Edition,2016,Benzin,Yarı Otomatik,110000,170,1598,750000
320i First Edition M Sport,2020,Benzin,Otomatik,68000,170,1597,1200000
316i Standart,1995,Benzin & LPG,Manuel,320000,102,1596,100000
320d Standart,2012,Dizel,Otomatik,256000,184,1995,340000
320d M Sport,2011,Dizel,Otomatik,230000,184,1995,372000
320i First Edition M Sport,2020,Benzin,Otomatik,9000,170,1597,1050000
316i Comfort,2012,Benzin,Otomatik,135000,163,1700,430000
320d M Sport,2011,Dizel,Yarı Otomatik,210000,184,1995,615000
318is,1994,Benzin & LPG,Otomatik,192000,140,1796,102500
316i M Sport,2015,Benzin,Yarı Otomatik,205000,136,1598,555000
320d Modern Line,2013,Dizel,Yarı Otomatik,200000,184,1995,487500
320d M Sport,2013,Dizel,Yarı Otomatik,340000,184,1995,440000
320d GT Gran Turismo,2013,Dizel,Otomatik,163000,184,1995,519000
320i First Edition Sport Line,2019,Benzin,Otomatik,21000,170,1597,1044900
318i Edition Luxury Line,2017,Benzin,Otomatik,162000,136,1499,715000
316i M Sport,2012,Benzin,Yarı Otomatik,164000,136,1598,415000
320d M Sport,2009,Dizel,Otomatik,230000,177,1995,585000
325i Standart,1989,Benzin & LPG,Manuel,111111,188,2250,67500
320i,2001,Benzin & LPG,Otomatik,306000,170,2171,225000
320d Standart,2014,Dizel,Otomatik,90000,184,1995,665000
320i ED Techno Plus,2014,Benzin,Otomatik,154000,170,1598,447500
320i,1994,Benzin & LPG,Manuel,244000,150,1991,155555
320d M Sport,2015,Dizel,Yarı Otomatik,168000,190,1995,710000
320d Premium,2006,Dizel,Otomatik,263000,163,1995,209999
320i,1997,Benzin & LPG,Manuel,209000,150,1991,155000
320i,1999,Benzin & LPG,Otomatik,315000,150,1991,159500
320i ED Luxury Line,2015,Benzin,Otomatik,124000,170,1598,610000
318i Standart,1994,Benzin & LPG,Manuel,325000,115,1796,107000
320d M Sport,2009,Dizel,Otomatik,295000,177,1995,335000
320d xDrive Modern Line,2014,Dizel,Otomatik,273000,184,1995,530000
320d Standart,2014,Dizel,Otomatik,242000,184,1995,472000
320i ED Standart,2013,Benzin,Otomatik,198000,170,1598,485750
320i ED 40th Year Edition,2016,Benzin,Yarı Otomatik,78000,170,1598,805000
320i ED Modern Line,2013,Benzin,Otomatik,168000,170,1598,469000
318i Standart,1998,Benzin & LPG,Manuel,302000,118,1895,168000
320i Premium,2006,Benzin & LPG,Otomatik,365000,150,1995,242000
320d M Sport,2013,Dizel,Yarı Otomatik,240000,184,1995,485000
320d Standart,2013,Dizel,Otomatik,185000,184,1995,510000
318i Standart,2001,Benzin & LPG,Otomatik,392000,143,1995,160000
320d M Sport,2013,Dizel,Yarı Otomatik,195000,184,1995,599000
316i Standart,1990,Benzin,Manuel,200000,99,1596,85000
318i Standart,2002,Benzin & LPG,Otomatik,296000,143,1995,136000
320d Premium Line,2018,Dizel,Otomatik,33000,190,1995,855000
318i Standart,1990,Benzin & LPG,Manuel,352000,113,1796,95000
320d Standart,2010,Dizel,Otomatik,258000,184,1995,258000
316i Standart,1993,Benzin & LPG,Manuel,381000,102,1596,81950
320i,2008,Benzin,Otomatik,189000,170,1995,409000
318i Premium Line,2018,Benzin,Otomatik,43000,136,1499,719000
325xi Standart,2001,Benzin,Otomatik,359000,192,2494,189500
316i M Sport,2014,Benzin,Yarı Otomatik,112000,136,1598,440000
318i M Joy Plus,2015,Benzin,Yarı Otomatik,181000,136,1499,557000
320d Premium,2007,Dizel,Otomatik,383000,163,1995,239900
316i M Sport,2013,Benzin,Yarı Otomatik,215000,113,2350,470000
320i Executive M Sport,2020,Benzin,Otomatik,19000,163,1450,1190000
320i,2000,Benzin,Otomatik,229000,170,1991,159500
328i Touring,1995,Benzin & LPG,Manuel,291300,193,2793,184000
320d Premium,2011,Dizel,Otomatik,253000,177,1995,326500
320i ED Standart,2013,Benzin,Otomatik,153967,170,1598,500000
320d M Sport,2012,Dizel,Yarı Otomatik,250000,184,1995,650000
320i First Edition M Sport,2021,Benzin,Otomatik,18000,170,1597,1095000
318i Edition M Sport,2017,Benzin,Otomatik,64000,136,1499,716500
320i ED Techno Plus,2013,Benzin,Otomatik,108800,170,1598,537000
320d Modern Line,2013,Dizel,Yarı Otomatik,228000,184,1995,490000
320i ED M Plus,2016,Benzin,Yarı Otomatik,94850,170,1598,635000
318d Premium,2009,Dizel,Yarı Otomatik,209000,143,1995,365950
320d Premium,2005,Dizel,Otomatik,338000,163,1995,185000
316i Comfort,2012,Benzin,Otomatik,165000,136,1598,425000
318i Edition M Sport,2017,Benzin,Otomatik,77000,136,1499,685000
320d Comfort,2012,Dizel,Otomatik,252000,188,1900,399000
320i First Edition Luxury Line,2020,Benzin,Otomatik,14986,163,1450,1145000
320i ED M Sport,2015,Benzin,Otomatik,125000,163,1450,510000
320d Sport Line,2017,Dizel,Yarı Otomatik,145000,190,1995,732500
320i ED 40th Year Edition,2015,Benzin,Yarı Otomatik,130000,170,1598,645000
320i ED Sport Line,2015,Benzin,Yarı Otomatik,125000,170,1598,555000
320i ED Standart,2013,Benzin,Otomatik,224,170,1598,430000
320i ED Sport Line,2014,Benzin,Yarı Otomatik,178000,170,1598,429000
320si,2006,Benzin,Manuel,219000,173,1997,270000
316i Premium,2007,Benzin & LPG,Manuel,190000,122,1597,232000
320i First Edition Sport Line,2020,Benzin,Otomatik,23900,170,1597,1099000
320d Comfort,2013,Dizel,Otomatik,209000,188,2250,422500
316i Standart,1993,Benzin & LPG,Manuel,345000,102,1596,81750
320d Premium,2008,Dizel,Otomatik,126774,177,1995,365500
316ti Compact,2004,Benzin & LPG,Manuel,295000,115,1596,117000
318i Standart,2002,Benzin & LPG,Otomatik,260000,143,1995,212500
320i ED Sport Line,2016,Benzin,Yarı Otomatik,120000,170,1598,640000
316i Comfort,2013,Benzin,Otomatik,182000,136,1598,480000
320i,1999,Benzin,Manuel,248000,150,1991,160000
316i Standart,2006,Benzin & LPG,Manuel,208000,115,1596,223250
320d Comfort,2011,Dizel,Yarı Otomatik,260000,184,1995,345000
316i Modern Line,2012,Benzin,Yarı Otomatik,129000,136,1598,469000
316i Compact,1999,Benzin & LPG,Otomatik,329000,102,1596,112000
320d M Sport,2012,Dizel,Otomatik,340000,184,1995,363900
320i,2000,Benzin & LPG,Otomatik,387,150,1991,163000
320d Premium,2006,Dizel,Otomatik,291000,163,1995,259000
320d xDrive Comfort,2011,Dizel,Otomatik,182000,184,1995,405000
320i ED Modern Line,2013,Benzin,Otomatik,180000,170,1598,435000
316i Compact,2000,Benzin & LPG,Manuel,296000,102,1596,96500
320i ED Sport Line,2016,Benzin,Yarı Otomatik,141000,170,1598,579900
320i ED Sport Line,2014,Benzin,Yarı Otomatik,104000,170,1598,615000
320d Techno Plus,2014,Dizel,Yarı Otomatik,160000,184,1995,568000
320d Premium,2017,Dizel,Yarı Otomatik,95000,190,1995,846250
320i ED Sport Line,2014,Benzin,Yarı Otomatik,144000,170,1598,558000
320i First Edition M Sport,2022,Benzin,Otomatik,0,170,1597,1395000
316i Standart,1998,Benzin & LPG,Manuel,316888,102,1596,96000
316i M Sport,2014,Benzin,Yarı Otomatik,35000,138,1450,749999
320i First Edition M Sport,2020,Benzin,Otomatik,3000,170,1597,1120000
320i First Edition Sport Line,2020,Benzin,Otomatik,8000,170,1597,1075000
320i First Edition Sport Line,2020,Benzin,Otomatik,5200,170,1597,1110000
320i ED Sport Plus,2015,Benzin,Yarı Otomatik,145000,170,1598,585000
316i Standart,1990,Benzin & LPG,Manuel,245000,99,1596,107900
320i ED 40th Year Edition,2015,Benzin,Yarı Otomatik,85000,170,1598,690000
320i First Edition Sport Line,2020,Benzin,Otomatik,29000,170,1597,1025000
330xd Standart,2005,Dizel,Otomatik,400000,231,2993,240000
320i ED M Plus,2015,Benzin,Yarı Otomatik,87000,170,1598,665000
320i ED Sport Line,2016,Benzin,Otomatik,58500,163,1450,685000
318i Premium Line,2018,Benzin,Otomatik,52500,136,1499,689000
320d Modern Line,2013,Dizel,Yarı Otomatik,251650,184,1995,474750
318i Standart,2006,Benzin,Otomatik,317000,129,1995,230000
320d Standart,2013,Dizel,Otomatik,198000,184,1995,468000
320i First Edition Sport Line,2021,Benzin,Otomatik,28000,170,1597,1175000
320d Modern Line,2012,Dizel,Yarı Otomatik,184000,184,1995,510000
320i ED Standart,2015,Benzin,Otomatik,79000,170,1598,685000
320d Comfort,2010,Dizel,Yarı Otomatik,283000,177,1995,315000
318i Standart,1991,Benzin & LPG,Manuel,235000,113,1796,98000
320d M Sport,2011,Dizel,Otomatik,303000,184,1995,410000
318d Premium,2009,Dizel,Yarı Otomatik,186000,143,1995,321000
320d Standart,2009,Dizel,Otomatik,178000,177,1995,460000
320i ED Techno Plus,2013,Benzin,Otomatik,109000,170,1598,505000
320d Premium,2007,Dizel,Otomatik,308000,163,1995,278000
320i M Sport,2020,Benzin,Otomatik,27400,170,1597,1179000
316i Standart,1994,Benzin & LPG,Manuel,492000,102,1596,78000
320d M Sport,2012,Dizel,Otomatik,211000,184,1995,495000
320d Edition Comfort,2011,Dizel,Otomatik,108000,184,1995,442500
320d Sport Line,2013,Dizel,Yarı Otomatik,194000,184,1995,582500
316i Compact,1995,Benzin & LPG,Manuel,292000,102,1596,77500
320d M Sport,2013,Dizel,Yarı Otomatik,145000,184,1995,440750
316ti Compact,2003,Benzin,Manuel,266000,115,1596,156000
323Ci,1999,Benzin,Manuel,122000,170,2494,203000
320i ED 40th Year Edition,2016,Benzin,Yarı Otomatik,84000,170,1598,835000
320d xDrive M Sport,2014,Dizel,Yarı Otomatik,220000,184,1995,599950
316i Standart,1991,Benzin & LPG,Manuel,260000,99,1596,90000
320i ED Sport Line,2015,Benzin,Yarı Otomatik,155000,170,1598,590000
316i M Sport,2015,Benzin,Yarı Otomatik,123000,136,1598,575000
316i Exclusive,2009,Benzin,Manuel,168540,122,1597,291000
320i ED 40th Year Edition,2015,Benzin,Yarı Otomatik,129000,170,1598,760000
320d M Sport,2008,Dizel,Otomatik,217000,177,1995,408000
328i,1999,Benzin & LPG,Manuel,290000,193,2793,150000
318i M Joy,2015,Benzin,Yarı Otomatik,162000,136,1499,605000
316i M Sport,2014,Benzin,Yarı Otomatik,84000,136,1598,600000
318i Premium Line,2017,Benzin,Otomatik,75000,136,1499,676000
318i Standart,2007,Benzin & LPG,Otomatik,298500,143,1995,222000
320i ED 40th Year Edition,2015,Benzin,Yarı Otomatik,110000,170,1598,690000
318i Edition Sport Line,2017,Benzin,Otomatik,90000,136,1499,695000
320i First Edition Sport Line,2020,Benzin,Otomatik,25000,170,1597,1035000
320d Premium Line,2018,Dizel,Otomatik,33000,190,1995,890000
320d Modern Line,2012,Dizel,Yarı Otomatik,176500,184,1995,575000
318i M Joy Plus,2016,Benzin,Otomatik,125500,138,1450,620000
318i Edition M Sport,2017,Benzin,Otomatik,72000,136,1499,750000
318i Prestige,2015,Benzin,Yarı Otomatik,105000,136,1499,625000
320d Premium,2006,Dizel,Otomatik,260000,163,1995,275000
320i ED Sport Line,2016,Benzin,Yarı Otomatik,77500,170,1598,580000
318i Prestige,2015,Benzin,Yarı Otomatik,120000,136,1499,535000
320d Standart,2013,Dizel,Otomatik,255000,184,1995,479500
320i ED Sport Line,2016,Benzin,Yarı Otomatik,97000,170,1598,607500
320d M Sport,2011,Dizel,Otomatik,200000,184,1995,415000
320d Standart,2010,Dizel,Otomatik,330000,177,1995,323000
318d Prestige,2017,Dizel,Otomatik,137000,150,1995,690000
320i ED 40th Year Edition,2015,Benzin,Yarı Otomatik,95000,163,1900,515000
320i First Edition M Sport,2020,Benzin,Otomatik,26000,170,1597,1200000
318i Standart,2007,Benzin & LPG,Otomatik,267000,129,1995,210000
320d Standart,2002,Dizel,Manuel,257000,150,1995,165000
318is,1997,Benzin,Manuel,260000,140,1796,115000
318is,1998,Benzin & LPG,Manuel,235000,140,1895,157000
320d M Sport,2011,Dizel,Otomatik,213000,184,1995,312000
320i ED Standart,2013,Benzin,Otomatik,69000,170,1598,523000
316i M Sport,2014,Benzin,Yarı Otomatik,175000,136,1598,540000
320i ED Modern Line Plus,2014,Benzin,Otomatik,73000,170,1598,620000
320i First Edition M Sport,2020,Benzin,Otomatik,9000,170,1597,1100000
325i Standart,1984,Benzin,Manuel,243000,163,2250,158000
320d M Sport,2013,Dizel,Yarı Otomatik,195000,184,1995,515000
316i Sport Line,2013,Benzin,Yarı Otomatik,147000,136,1598,525000
320d Edition Comfort,2011,Dizel,Otomatik,250000,184,1995,279500
318i Standart,2006,Benzin & LPG,Otomatik,274000,129,1995,242500
320d Techno Plus,2013,Dizel,Yarı Otomatik,288500,184,1995,438500
320d Comfort,2012,Dizel,Yarı Otomatik,201000,184,1995,497500
320i ED 40th Year Edition,2015,Benzin,Yarı Otomatik,83773,170,1598,720000
318tds Touring,1996,Dizel,Manuel,170000,90,1665,180000
320i ED Sport Line,2014,Benzin,Yarı Otomatik,211000,170,1598,457900
320d Edition Comfort,2011,Dizel,Otomatik,194000,184,1995,340000
320d xDrive Edition M Sport,2017,Dizel,Otomatik,109000,190,1995,928000
318i Prestige,2017,Benzin,Yarı Otomatik,77000,136,1499,636000
320i,2000,Benzin & LPG,Otomatik,160000,150,1991,215000
316i Comfort,2012,Benzin & LPG,Otomatik,183000,136,1598,319000
316i Standart,2013,Benzin,Otomatik,159000,136,1598,435000
320d Standart,2011,Dizel,Otomatik,239000,184,1995,285000
320d Premium Line,2018,Dizel,Otomatik,81277,190,1995,810000
318i Prestige,2016,Benzin,Yarı Otomatik,150000,136,1499,550000
316i Standart,2011,Benzin,Otomatik,120000,116,1596,304000
320i,2011,Benzin,Otomatik,149000,156,1995,497500
320d GT Premium,2013,Dizel,Yarı Otomatik,294000,184,1995,525000
320i ED 40th Year Edition,2016,Benzin,Yarı Otomatik,71000,170,1598,655000
318Ci,2004,Benzin & LPG,Otomatik,221000,143,1995,195000
320i First Edition Sport Line,2020,Benzin,Otomatik,24500,170,1597,1100000
320i ED Luxury M Plus,2014,Benzin,Otomatik,199000,170,1598,572000
320i Cabrio,2008,Benzin,Otomatik,174000,170,1995,485000
320d Standart,2003,Dizel,Otomatik,225000,150,1995,215000
320d Comfort,2010,Dizel,Yarı Otomatik,180000,177,1995,339000
320d xDrive Luxury Line,2014,Dizel,Yarı Otomatik,179000,184,1995,594000
320d Standart,2011,Dizel,Otomatik,246500,184,1995,395000
320d Premium,2012,Dizel,Yarı Otomatik,220000,184,1995,335000
316i Compact,1996,Benzin & LPG,Otomatik,250000,102,1596,87500
318d Prestige,2017,Dizel,Otomatik,85000,150,1995,705000
320d Luxury,2012,Dizel,Yarı Otomatik,191000,184,1995,485000
320i First Edition M Sport,2019,Benzin,Otomatik,37000,170,1597,1190000
318d Sport Plus,2017,Dizel,Otomatik,104000,150,1995,700000
320i Premium,2007,Benzin,Yarı Otomatik,165000,170,1995,269950
316i Sport Line,2012,Benzin,Yarı Otomatik,154000,136,1598,495000
320i ED M Plus,2016,Benzin,Yarı Otomatik,90000,170,1598,750000
318i M Joy,2015,Benzin,Yarı Otomatik,105000,136,1499,519950
316i Standart,2014,Benzin,Otomatik,160000,136,1598,499000
320d M Sport,2011,Dizel,Otomatik,253000,184,1995,380000
320i First Edition M Sport,2021,Benzin,Otomatik,15750,170,1597,1170000
316i Standart,2011,Benzin,Otomatik,99000,116,1596,335000
320i ED Sport Line,2016,Benzin,Yarı Otomatik,225000,170,1598,550000
316i M Sport,2012,Benzin,Otomatik,183000,116,1596,515000
316i Standart,1992,Benzin & LPG,Manuel,300000,99,1596,71500
320i First Edition Sport Line,2020,Benzin,Otomatik,36000,170,1597,1020000
320i First Edition Sport Line,2021,Benzin,Otomatik,13700,170,1597,1095000
318i Joy,2016,Benzin,Yarı Otomatik,38000,136,1499,629000
320i ED Standart,2014,Benzin,Otomatik,130500,170,1598,520000
316i Standart,2010,Benzin & LPG,Manuel,269900,115,1597,265000
320d Edition Comfort,2012,Dizel,Otomatik,235000,184,1995,385900
320i ED 40th Year Edition,2016,Benzin,Yarı Otomatik,128000,170,1598,795000
320i ED Modern Line,2014,Benzin,Otomatik,51000,170,1598,625000
320i First Edition Sport Line,2020,Benzin,Otomatik,19000,170,1597,1125000
320i ED 40th Year Edition,2015,Benzin,Yarı Otomatik,161000,170,1598,624000
316i M Sport,2014,Benzin,Yarı Otomatik,120000,136,1598,549000
318i M Joy Plus,2016,Benzin,Yarı Otomatik,62000,136,1499,577500
316i M Sport,2014,Benzin,Yarı Otomatik,126000,136,1598,630000
316i Comfort,2014,Benzin,Otomatik,150000,136,1598,510000
320d Comfort,2013,Dizel,Otomatik,94000,188,1900,623500
320i ED Joy,2016,Benzin,Yarı Otomatik,59830,170,1598,621000
320d Edition Comfort,2012,Dizel,Otomatik,143000,184,1995,415000
320i First Edition Luxury Line,2021,Benzin,Otomatik,0,170,1597,1285000
328i M Sport,2012,Benzin,Otomatik,153000,245,1997,775000
316i Comfort,2012,Benzin,Otomatik,165000,136,1598,435000
320i ED Standart,2014,Benzin,Otomatik,140000,170,1598,478500
316i Luxury Line,2012,Benzin,Yarı Otomatik,258000,136,1598,398000
320i Cabrio,1997,Benzin & LPG,Manuel,180000,150,1991,225000
318i Standart,2016,Benzin,Otomatik,80000,136,1499,609000
320d xDrive Premium,2017,Dizel,Yarı Otomatik,149000,190,1995,739750
320d Sport Line,2013,Dizel,Otomatik,185000,184,1995,586500
320d Sport Line,2014,Dizel,Yarı Otomatik,165000,184,1995,600000
318i Standart,1993,Benzin & LPG,Manuel,3000,115,1796,79000
316i Standart,2004,Benzin,Manuel,210000,115,1596,175000
320d Touring,2001,Dizel,Manuel,298341,150,1995,145000
320i ED 40th Year Edition,2016,Benzin,Yarı Otomatik,101000,163,1450,860000
316i Standart,2001,Benzin & LPG,Manuel,325000,105,1595,140000
316i Premium,2009,Benzin & LPG,Manuel,198000,122,1597,283000
320d Standart,2003,Dizel,Otomatik,325000,150,1995,205000
320d M Sport,2011,Dizel,Otomatik,169000,184,1995,335000
320d Edition Comfort,2012,Dizel,Otomatik,110226,184,1995,388000
320d Modern Line,2014,Dizel,Yarı Otomatik,153000,184,1995,595000
320d Sport Line,2013,Dizel,Yarı Otomatik,185000,184,1995,575000
320i First Edition M Sport,2020,Benzin,Otomatik,6000,170,1597,1099000
