model,year,fuelType,transmission,mileage,hp,engineSize,price
318i Standart,2007,Benzin,Otomatik,113000,129,1995,355000
318i 40th Year Edition,2017,Benzin,Otomatik,80000,136,1499,770000
320i ED Luxury Line,2014,Benzin,Otomatik,99000,170,1598,610000
318i Edition M Sport,2018,Benzin,Otomatik,181445,136,1499,636000
320d xDrive M Sport,2010,Dizel,Otomatik,373000,188,1900,335000
316i Sport Line,2013,Benzin,Yarı Otomatik,132000,136,1598,510000
320i ED 40th Year Edition,2016,Benzin,Yarı Otomatik,78000,170,1598,865000
328i,1999,Benzin & LPG,Otomatik,190000,193,2793,172000
330Ci,2004,Benzin & LPG,Otomatik,260000,231,2979,300000
316i Standart,2011,Benzin,Otomatik,157000,116,1596,380000
320i First Edition Sport Line,2021,Benzin,Otomatik,12500,170,1597,1150000
316i Standart,2005,Benzin & LPG,Manuel,265000,115,1596,148750
320d Comfort,2011,Dizel,Yarı Otomatik,273000,184,1995,370000
318i Edition Sport Line,2017,Benzin,Otomatik,112500,136,1499,628000
320i ED Sport Line,2016,Benzin,Yarı Otomatik,117000,170,1598,525000
320i ED M Plus,2015,Benzin,Yarı Otomatik,83000,170,1598,675000
320i ED M Plus,2016,Benzin,Yarı Otomatik,225000,170,1598,685000
320i ED Standart,2015,Benzin,Otomatik,107000,170,1598,494000
320i ED Standart,2014,Benzin,Otomatik,180000,170,1598,425000
320i ED Sport Plus,2015,Benzin,Yarı Otomatik,98000,170,1598,587500
320d xDrive Modern Line,2013,Dizel,Otomatik,220000,184,1995,495000
316i M Sport,2014,Benzin,Yarı Otomatik,182000,136,1598,515000
320i ED Techno Plus,2014,Benzin,Otomatik,147000,170,1598,510000
320i First Edition Sport Line,2021,Benzin,Otomatik,30,170,1597,1245000
320i ED Standart,2014,Benzin,Otomatik,219000,170,1598,535000
320i ED M Plus,2014,Benzin,Yarı Otomatik,64000,170,1598,675000
320i ED Joy,2016,Benzin,Yarı Otomatik,112000,170,1598,599500
320d Premium,2011,Dizel,Otomatik,143700,177,1995,275000
320d Edition Comfort,2011,Dizel,Otomatik,186000,184,1995,259000
320d xDrive Standart,2013,Dizel,Otomatik,169000,184,1995,580000
320d Techno Plus,2013,Dizel,Yarı Otomatik,131000,184,1995,615000
316i Standart,2004,Benzin & LPG,Manuel,249900,115,1596,230500
320i ED 40th Year Edition,2015,Benzin,Yarı Otomatik,104000,170,1598,509000
320i,1997,Benzin,Manuel,158000,150,1991,215000
320d Standart,2010,Dizel,Otomatik,120000,184,1995,395000
316i M Sport,2014,Benzin,Yarı Otomatik,136850,136,1598,537000
320i ED 40th Year Edition,2016,Benzin,Yarı Otomatik,97000,170,1598,685000
316i M Sport,2013,Benzin,Yarı Otomatik,200000,136,1598,455000
320i,2008,Benzin & LPG,Otomatik,219000,170,1995,328750
320d M Sport,2009,Dizel,Otomatik,178000,177,1995,610000
320i,2007,Benzin,Otomatik,147000,150,1995,315000
316i M Sport,2015,Benzin,Yarı Otomatik,60000,136,1598,620000
320d xDrive Sport Line,2013,Dizel,Yarı Otomatik,232000,184,1995,485000
320d Edition Comfort,2011,Dizel,Otomatik,252000,184,1995,319500
320i First Edition Luxury Line,2020,Benzin,Otomatik,21000,170,1597,1245000
320i ED 40th Year Edition,2015,Benzin,Yarı Otomatik,186000,170,1598,615000
320i,1997,Benzin,Manuel,375869,150,1991,265000
318i Standart,1992,Benzin & LPG,Manuel,248000,113,1796,69750
318is,1994,Benzin & LPG,Manuel,431000,140,1796,137500
320i,2008,Benzin,Otomatik,184000,170,1995,320000
320d xDrive Techno Plus,2013,Dizel,Yarı Otomatik,209000,184,1995,455000
316i Standart,1991,Benzin & LPG,Manuel,400000,99,1596,85000
320i ED Sport Line,2015,Benzin,Yarı Otomatik,65000,170,1598,780000
320i ED Sport Line,2014,Benzin,Yarı Otomatik,156000,170,1598,605000
320i ED Techno Plus,2015,Benzin,Otomatik,95000,170,1598,595000
316i Standart,1997,Benzin,Manuel,500000,102,1596,118000
316i Standart,1992,Benzin & LPG,Otomatik,237000,99,1596,83000
318i Standart,1991,Benzin & LPG,Manuel,213000,113,1796,61000
320d xDrive M Sport,2013,Dizel,Yarı Otomatik,240000,184,1995,539000
320d Premium Line,2018,Dizel,Otomatik,107000,190,1995,750000
320i,2013,Benzin,Otomatik,212600,184,1997,442500
318i Standart,2001,Benzin & LPG,Otomatik,222000,143,1995,162000
328i,1995,Benzin & LPG,Manuel,294000,193,2793,144000
316i M Sport,2014,Benzin,Yarı Otomatik,145000,136,1598,480000
320i ED Modern Line,2014,Benzin,Otomatik,59300,163,1450,589000
320i,1998,Benzin & LPG,Manuel,510,150,1991,110500
320d Standart,2008,Dizel,Otomatik,230000,177,1995,265000
318i Standart,1988,Benzin,Manuel,287000,113,1796,280750
320i,2008,Benzin,Otomatik,160000,170,1995,399000
320i First Edition M Sport,2019,Benzin,Otomatik,62000,170,1597,1080000
320d Techno Plus,2013,Dizel,Yarı Otomatik,117000,184,1995,593320
320d xDrive Standart,2014,Dizel,Otomatik,194000,184,1995,520000
318i Standart,2004,Benzin & LPG,Manuel,307000,143,1995,162500
320i M Sport,2010,Benzin & LPG,Otomatik,10000,188,1900,390000
316i M Sport,2015,Benzin,Yarı Otomatik,142000,136,1598,545000
320i,2000,Benzin & LPG,Otomatik,263000,170,1991,185000
320d Standart,2013,Dizel,Otomatik,190000,184,1995,510000
320d xDrive Premium Line,2018,Dizel,Otomatik,145000,190,1995,810000
318i Standart,2007,Benzin & LPG,Otomatik,270000,143,1995,218000
320d Standart,2003,Dizel,Otomatik,340000,150,1995,154000
318Ci,2002,Benzin & LPG,Otomatik,275000,138,1900,170000
320i Cabrio,2011,Benzin,Otomatik,180000,188,1900,679900
318d Prestige,2017,Dizel,Otomatik,220000,150,1995,589000
318Ci,2005,Benzin,Otomatik,280000,143,1995,220000
320i ED 40th Year Edition,2015,Benzin,Yarı Otomatik,86000,170,1598,695000
320d Premium Line,2017,Dizel,Yarı Otomatik,142000,188,2250,755750
316ti Compact,2003,Benzin & LPG,Manuel,300000,115,1596,115000
320d Techno Plus,2014,Dizel,Yarı Otomatik,142000,184,1995,558000
320i First Edition M Sport,2021,Benzin,Otomatik,40000,170,1597,1289000
320i ED M Plus,2015,Benzin,Yarı Otomatik,140000,170,1598,685000
320i ED Modern Line,2014,Benzin,Otomatik,190000,170,1598,595000
320i,1994,Benzin,Manuel,268000,150,1991,115000
320i,1994,Benzin,Manuel,407500,150,1991,130000
316i Standart,2006,Benzin & LPG,Manuel,285000,115,1596,210000
325i Standart,1988,Benzin,Manuel,80000,213,2750,135000
318i Standart,2001,Benzin & LPG,Otomatik,362000,143,1995,147000
320i ED M Plus,2014,Benzin,Yarı Otomatik,111000,170,1598,542500
320d Edition Comfort,2012,Dizel,Otomatik,240400,184,1995,499000
320i ED Sport Plus,2015,Benzin,Yarı Otomatik,85000,170,1598,695000
320d Techno Plus,2015,Dizel,Yarı Otomatik,141180,190,1995,685000
318is,1997,Benzin & LPG,Manuel,280000,140,1796,137500
320d Sport Line,2015,Dizel,Yarı Otomatik,198000,184,1995,619500
320i ED Sport Line,2013,Benzin,Yarı Otomatik,185000,170,1598,472500
318d M Plus,2017,Dizel,Otomatik,87000,150,1995,890000
318i Touring,1994,Benzin,Manuel,350000,113,1796,215000
320d Edition Comfort,2012,Dizel,Otomatik,175000,184,1995,465000
320d Edition M Sport,2018,Dizel,Otomatik,50164,190,1995,975000
316i Standart,1995,Benzin & LPG,Manuel,308000,102,1596,72950
320i ED Sport Line,2016,Benzin,Yarı Otomatik,90000,170,1598,644500
318i M Joy Plus,2016,Benzin,Yarı Otomatik,130000,136,1499,549500
320i ED Standart,2015,Benzin,Otomatik,90000,170,1598,585000
320d Modern Line,2013,Dizel,Yarı Otomatik,259000,184,1995,480000
325i Standart,1992,Benzin & LPG,Manuel,380000,192,2494,95000
316i Standart,1997,Benzin & LPG,Manuel,197000,102,1596,106000
320d Standart,2001,Dizel,Otomatik,295000,150,1995,152000
316i Technology,2013,Benzin,Yarı Otomatik,191000,136,1598,392500
320d Techno Plus,2012,Dizel,Yarı Otomatik,243000,184,1995,410000
320d Standart,2010,Dizel,Otomatik,280000,184,1995,305000
320i Cabrio,1994,Benzin & LPG,Manuel,378000,150,1991,202000
320d Sport Line,2012,Dizel,Yarı Otomatik,188000,184,1995,625000
320d Standart,2011,Dizel,Otomatik,212000,184,1995,325000
320d M Sport,2010,Dizel,Otomatik,244000,184,1995,335000
318i Premium Line,2018,Benzin,Otomatik,35500,136,1499,712000
316i Standart,2010,Benzin,Otomatik,230000,116,1596,286500
316i Standart,1996,Benzin & LPG,Manuel,217000,102,1596,120000
318i M Joy Plus,2016,Benzin,Yarı Otomatik,115232,136,1499,610000
320i First Edition M Sport,2021,Benzin,Otomatik,19000,170,1597,1301000
320d Premium,2006,Dizel,Otomatik,425,163,1995,216500
316i Premium,2009,Benzin & LPG,Manuel,339000,122,1597,255000
318i Standart,2004,Benzin & LPG,Otomatik,367000,138,1700,189500
316i Standart,2012,Benzin,Otomatik,218000,136,1598,405000
316i Standart,2007,Benzin & LPG,Manuel,271000,115,1596,228000
320d Premium,2006,Dizel,Otomatik,299250,163,1995,252500
320d Comfort,2013,Dizel,Otomatik,192000,188,1900,495000
316ti Compact,2002,Benzin,Manuel,156000,115,1596,145000
330Ci,2004,Benzin & LPG,Otomatik,262000,231,2979,415000
320i,1999,Benzin & LPG,Otomatik,328000,150,1991,158000
320i ED Luxury Line Plus,2014,Benzin,Yarı Otomatik,77000,170,1598,675000
320d Premium,2008,Dizel,Otomatik,240000,177,1995,305300
316i Standart,1991,Benzin & LPG,Manuel,75000,99,1596,48500
316i M Sport,2015,Benzin,Otomatik,129000,138,1900,635750
320i,1992,Benzin & LPG,Manuel,271000,150,1991,91000
320d xDrive Techno Plus,2016,Dizel,Yarı Otomatik,174000,190,1995,688000
320i,1993,Benzin,Manuel,262476,150,1991,135000
320i,2011,Benzin,Otomatik,135000,156,1995,515000
320i ED Standart,2014,Benzin,Otomatik,249000,170,1598,459000
320d Comfort,2012,Dizel,Yarı Otomatik,150000,184,1995,520000
320d Premium,2008,Dizel,Yarı Otomatik,275000,177,1995,308000
316i Standart,2006,Benzin,Manuel,200000,115,1596,280000
316i Technology,2013,Benzin,Yarı Otomatik,160000,136,1598,485000
320Ci,2001,Benzin & LPG,Otomatik,267000,150,1991,225000
318i Prestige,2015,Benzin,Yarı Otomatik,99500,136,1499,560000
320d Edition Comfort,2011,Dizel,Otomatik,118000,184,1995,395000
320i First Edition M Sport,2019,Benzin,Otomatik,32000,170,1597,1090000
320i ED M Plus,2014,Benzin,Yarı Otomatik,123000,170,1598,595000
316i Modern Line,2013,Benzin,Yarı Otomatik,107000,136,1598,483000
320d Technology,2015,Dizel,Yarı Otomatik,153000,184,1995,650000
320i First Edition Sport Line,2021,Benzin,Otomatik,50,170,1597,1228000
320i First Edition Sport Line,2021,Benzin,Otomatik,0,170,1597,1225000
316i Standart,2011,Benzin,Otomatik,206000,116,1596,283500
320d xDrive Standart,2013,Dizel,Otomatik,174000,184,1995,557000
320d Sport Line,2012,Dizel,Yarı Otomatik,186000,184,1995,620000
320i ED Sport Line,2016,Benzin,Yarı Otomatik,110000,170,1598,560000
325i Standart,1994,Benzin & LPG,Manuel,251000,192,2494,139900
320d Standart,2010,Dizel,Otomatik,321000,177,1995,297500
320d Edition Comfort,2012,Dizel,Otomatik,281000,184,1995,340000
320i First Edition Sport Line,2021,Benzin,Otomatik,0,170,1597,1225000
316i Standart,2011,Benzin,Otomatik,206000,116,1596,283500
320d xDrive Standart,2013,Dizel,Otomatik,174000,184,1995,557000
320d Sport Line,2012,Dizel,Yarı Otomatik,186000,184,1995,620000
320i ED Sport Line,2016,Benzin,Yarı Otomatik,110000,170,1598,560000
325i Standart,1994,Benzin & LPG,Manuel,251000,192,2494,139900
320d Standart,2010,Dizel,Otomatik,321000,177,1995,297500
320d Edition Comfort,2012,Dizel,Otomatik,281000,184,1995,340000
320i,2001,Benzin & LPG,Manuel,265000,170,2171,175000
320i Sport Line,2021,Benzin,Yarı Otomatik,19771,163,1450,1125000
320i First Edition M Sport,2022,Benzin,Otomatik,0,170,1597,1360000
320i ED Edition,2015,Benzin,Otomatik,150000,170,1598,592500
320i First Edition Sport Line,2020,Benzin,Otomatik,12500,170,1597,1090000
320i ED Luxury Line Plus,2014,Benzin,Yarı Otomatik,103000,170,1598,580000
320d Techno Plus,2014,Dizel,Yarı Otomatik,202000,184,1995,415000
320i Cabrio,1994,Benzin & LPG,Manuel,315000,150,1991,245000
320i First Edition Luxury Line,2021,Benzin,Otomatik,8400,170,1597,1185000
320d Premium,2006,Dizel,Otomatik,343255,163,1995,260000
318ti Compact,1997,Benzin & LPG,Manuel,303000,140,1895,100000
320i First Edition M Sport,2022,Benzin,Otomatik,50,170,1597,1359000
320d Premium,2012,Dizel,Yarı Otomatik,200000,184,1995,400000
320i First Edition M Sport,2020,Benzin,Otomatik,46000,170,1597,1125000
318i Standart,2007,Benzin,Otomatik,210000,143,1995,267000
320d Techno Plus,2015,Dizel,Yarı Otomatik,134000,184,1995,649950
318i Edition M Sport,2017,Benzin,Otomatik,68000,136,1499,730000
316i Techno Plus,2015,Benzin,Otomatik,142500,136,1598,535000
316i Standart,2008,Benzin & LPG,Manuel,245000,122,1597,185000
316i Standart,2008,Benzin & LPG,Manuel,340000,115,1597,215000
316i Technology,2012,Benzin,Yarı Otomatik,210000,136,1598,470000
320d xDrive Modern Line,2013,Dizel,Otomatik,205000,184,1995,590000
320i ED Luxury Line Plus,2016,Benzin,Yarı Otomatik,104000,170,1598,665000
320i ED Standart,2015,Benzin,Otomatik,108000,170,1598,587000
316i Premium,2009,Benzin,Manuel,104000,122,1597,345000
320d M Sport,2007,Dizel,Otomatik,250000,177,1995,345000
320i ED Standart,2016,Benzin,Otomatik,102000,170,1598,579000
316i Techno Plus,2015,Benzin,Otomatik,61000,136,1598,598000
320i ED 40th Year Edition,2016,Benzin,Yarı Otomatik,93000,170,1598,748000
320i,2000,Benzin & LPG,Manuel,380000,170,1991,160000
316i M Sport,2015,Benzin,Yarı Otomatik,164500,136,1598,548500
320i,1994,Benzin & LPG,Manuel,197000,150,1991,110999
320d Premium,2010,Dizel,Otomatik,233000,177,1995,322000
316i M Sport,2012,Benzin,Otomatik,214000,138,1450,432000
320d xDrive Comfort,2011,Dizel,Otomatik,207000,184,1995,368750
318i Edition Sport Line,2017,Benzin,Otomatik,109000,136,1499,603500
320d Comfort,2010,Dizel,Yarı Otomatik,170000,177,1995,368000
320i ED Sport Line,2016,Benzin,Yarı Otomatik,132000,170,1598,450500
320i ED Sport Line,2016,Benzin,Yarı Otomatik,132000,170,1598,450500
320i ED Sport Line,2016,Benzin,Yarı Otomatik,132000,170,1598,450500
320i ED Standart,2014,Benzin,Otomatik,52250,170,1598,650000
316i M Sport,2014,Benzin,Yarı Otomatik,205000,136,1598,512000
320i Premium,2010,Benzin,Otomatik,126000,163,1900,455000
320d Comfort,2012,Dizel,Yarı Otomatik,167000,184,1995,335000
318Ci,2001,Benzin,Yarı Otomatik,250000,138,1700,175000
320i ED 40th Year Edition,2016,Benzin,Yarı Otomatik,156000,170,1598,550000
320i First Edition M Sport,2020,Benzin,Otomatik,18560,170,1597,1225950
318i Edition M Sport,2018,Benzin,Otomatik,20000,136,1499,825000
316i Techno Plus,2012,Benzin,Otomatik,127000,136,1598,445000
320i ED Luxury Line,2016,Benzin,Otomatik,69000,170,1598,675000
320i ED 40th Year Edition,2016,Benzin,Yarı Otomatik,61000,170,1598,809750
320d Techno Plus,2013,Dizel,Yarı Otomatik,182000,184,1995,520000
320d Techno Plus,2013,Dizel,Otomatik,225000,238,1900,525000
320i ED Luxury Line Plus,2013,Benzin,Yarı Otomatik,215000,188,1900,477750
320i First Edition M Sport,2022,Benzin,Otomatik,0,170,1597,1395000
320i,2010,Benzin,Otomatik,112000,156,1995,429500
320i ED Sport Line,2016,Benzin,Yarı Otomatik,94000,170,1598,690000
320i ED M Plus,2014,Benzin,Yarı Otomatik,99900,170,1598,621500
320d Premium,2011,Dizel,Otomatik,209000,188,1900,374000
320i ED M Sport,2013,Benzin,Otomatik,160000,188,1700,569000
320i ED Sport Line,2013,Benzin,Yarı Otomatik,147000,170,1598,569000
316ti Compact,2002,Benzin & LPG,Manuel,285000,115,1596,134500
320d Edition Comfort,2011,Dizel,Otomatik,255000,184,1995,332500
320d Techno Plus,2014,Dizel,Yarı Otomatik,230000,184,1995,494000
320i ED Sport Line,2016,Benzin,Yarı Otomatik,99000,170,1598,630000
316i Comfort,2012,Benzin,Otomatik,275000,136,1598,371500
320i ED Standart,2013,Benzin,Otomatik,167000,184,1997,394000
320i ED 40th Year Edition,2016,Benzin,Yarı Otomatik,70000,170,1598,860000
320i ED Techno Plus,2014,Benzin,Otomatik,190000,170,1598,477900
318i M Joy,2015,Benzin,Otomatik,112000,138,1450,650000
320i ED 40th Year Edition,2015,Benzin,Yarı Otomatik,146000,170,1598,673000
320d M Sport,2012,Dizel,Yarı Otomatik,208000,184,1995,549000
320i ED Sport Line,2016,Benzin,Yarı Otomatik,69964,170,1598,718000
320i ED Sport Line,2013,Benzin,Yarı Otomatik,118000,170,1598,560000
320d xDrive Edition M Sport,2018,Dizel,Otomatik,85000,190,1995,1030000
320d M Sport,2014,Dizel,Otomatik,191000,138,1900,625000
320d Comfort,2011,Dizel,Yarı Otomatik,220000,184,1995,355000
316i M Sport,2013,Benzin,Yarı Otomatik,245000,136,1598,397500
325i Standart,1990,Benzin,Manuel,313000,192,2494,315000
320d xDrive Premium Line,2018,Dizel,Otomatik,53000,190,1995,910000
320i ED 40th Year Edition,2015,Benzin,Yarı Otomatik,124000,170,1598,670000
320d M Sport,2011,Dizel,Otomatik,167000,184,1995,399000
320d Techno Plus,2016,Dizel,Yarı Otomatik,70000,188,1900,826000
318i Sport Plus,2017,Benzin,Otomatik,100000,136,1499,640000
318i Premium Line,2017,Benzin,Otomatik,67300,136,1499,675000
316Ci,2004,Benzin,Manuel,155000,115,1596,235000
320d xDrive GT Sport Line,2014,Dizel,Yarı Otomatik,133000,184,1995,685000
320i ED M Plus,2016,Benzin,Yarı Otomatik,110000,170,1598,725000
316i Luxury Line,2012,Benzin,Yarı Otomatik,128000,136,1598,472000
316i Standart,1996,Benzin & LPG,Manuel,330000,102,1596,98000
320i ED Techno Plus,2014,Benzin,Otomatik,195000,170,1598,550000
316i Luxury Line,2013,Benzin,Yarı Otomatik,109000,136,1598,470000
318i Edition M Sport,2018,Benzin,Otomatik,75552,136,1499,735000
315,1984,Benzin,Manuel,240000,88,1450,175000
320d Edition M Sport,2018,Dizel,Otomatik,120000,190,1995,729950
316i Sport Line,2012,Benzin,Yarı Otomatik,79000,136,1598,449750
320i First Edition Sport Line,2021,Benzin,Otomatik,16000,170,1597,1159000
320i ED Sport Plus,2016,Benzin,Yarı Otomatik,106000,170,1598,612000
320d M Sport,2012,Dizel,Otomatik,180000,184,1995,455000
320i First Edition M Sport,2021,Benzin,Otomatik,3000,188,1700,1325000
318i Premium Line,2018,Benzin,Otomatik,59000,136,1499,629000
320i ED Sport Line,2013,Benzin,Yarı Otomatik,160,170,1598,569000
316i M Sport,2014,Benzin,Yarı Otomatik,250000,136,1598,560000
320i ED 40th Year Edition,2015,Benzin,Yarı Otomatik,229500,170,1598,605000
320i ED Luxury M Plus,2013,Benzin,Otomatik,175000,170,1598,473000
320i ED M Plus,2015,Benzin,Yarı Otomatik,142000,170,1598,574500
316i M Sport,2015,Benzin,Yarı Otomatik,150000,136,1598,548000
320d Techno Plus,2012,Dizel,Yarı Otomatik,248000,184,1995,529000
320d M Sport,2012,Dizel,Yarı Otomatik,130000,184,1995,805000
320i ED Luxury Line,2015,Benzin,Yarı Otomatik,181000,170,1598,548000
316i Standart,2009,Benzin & LPG,Manuel,390000,115,1597,208500
320d Techno Plus,2016,Dizel,Yarı Otomatik,137000,190,1995,619000
320d Premium Line,2018,Dizel,Otomatik,48000,190,1995,720000
320Ci,2003,Benzin & LPG,Otomatik,310000,170,2171,307499
320d Premium,2008,Dizel,Otomatik,297000,177,1995,262000
318i Standart,2004,Benzin & LPG,Otomatik,304000,143,1995,195000
316i Standart,1994,Benzin & LPG,Manuel,335000,99,1596,89950
318i Sport Plus,2017,Benzin,Otomatik,84000,136,1499,675000
320d Technology,2012,Dizel,Yarı Otomatik,213000,184,1995,439750
320d Sport Line,2012,Dizel,Yarı Otomatik,200000,184,1995,472500
320i,2008,Benzin & LPG,Otomatik,308000,170,1995,232750
320d Edition M Sport,2017,Dizel,Otomatik,128000,190,1995,840000
316i Premium,2008,Benzin & LPG,Manuel,340000,122,1597,255000
316i Comfort,2012,Benzin,Otomatik,118000,113,1450,395000
316i Standart,1989,Benzin & LPG,Manuel,202800,113,1450,105000
316i Premium,2008,Benzin & LPG,Manuel,228000,122,1597,249000
