model,year,fuelType,transmission,mileage,hp,engineSize,price
320i ED Modern Line Plus,2014,Benzin,Otomatik,150000,170,1598,560000
320i ED Sport Line,2015,Benzin,Yarı Otomatik,132000,170,1598,487000
320d Edition Comfort,2012,Dizel,Otomatik,243000,184,1995,335000
320i ED Sport Line,2016,Benzin,Yarı Otomatik,128000,170,1598,600000
320i ED Luxury M Plus,2016,Benzin,Otomatik,92500,170,1598,635000
320d Techno Plus,2016,Dizel,Yarı Otomatik,175000,190,1995,630000
320i First Edition M Sport,2022,Benzin,Otomatik,1230,163,1450,1485000
320i ED 40th Year Edition,2015,Benzin,Yarı Otomatik,93000,170,1598,749000
320i ED Modern Line,2013,Benzin,Otomatik,147000,170,1598,525000
320d M Sport,2012,Dizel,Otomatik,260000,184,1995,385000
316i Premium,2011,Benzin & LPG,Yarı Otomatik,179000,113,1450,305000
316i Sport Line,2014,Benzin,Yarı Otomatik,119000,136,1598,535000
320d M Sport,2012,Dizel,Otomatik,188000,184,1995,435000
320i First Edition M Sport,2021,Benzin,Otomatik,6000,170,1597,1287000
320d xDrive Standart,2014,Dizel,Otomatik,176000,184,1995,540000
320i ED Edition,2016,Benzin,Otomatik,162000,170,1598,695000
320i,1999,Benzin & LPG,Otomatik,290000,150,1991,182000
320d M Sport,2011,Dizel,Otomatik,375000,184,1995,375000
320d M Sport,2011,Dizel,Otomatik,230000,184,1995,385000
320d Premium Line,2018,Dizel,Otomatik,38000,190,1995,1050000
320i Cabrio,2010,Benzin,Yarı Otomatik,185250,163,1900,750000
320d M Sport,2016,Dizel,Yarı Otomatik,94000,190,1995,645000
320i ED Sport Line,2014,Benzin,Yarı Otomatik,190000,170,1598,496000
320i First Edition M Sport,2021,Benzin,Otomatik,3000,170,1597,1525000
320d Premium,2008,Dizel,Otomatik,291000,177,1995,262500
318i Standart,1993,Benzin & LPG,Manuel,498000,115,1796,76500
318i Prestige,2017,Benzin,Yarı Otomatik,103000,136,1499,698500
320i ED Modern Line,2013,Benzin,Otomatik,85000,170,1598,552500
320d Standart,2013,Dizel,Otomatik,202000,184,1995,480000
320i,1994,Benzin & LPG,Otomatik,330000,150,1991,101900
316i M Sport,2013,Benzin,Otomatik,77000,138,1450,600000
318i Prestige,2017,Benzin,Yarı Otomatik,67000,136,1499,684000
320i,1998,Benzin & LPG,Otomatik,302000,150,1991,185000
316i Comfort,2011,Benzin,Otomatik,232000,113,1450,268850
320d Prestige,2017,Dizel,Yarı Otomatik,85000,190,1995,925000
320i First Edition M Sport,2022,Benzin,Otomatik,0,170,1597,1375000
320i ED 40th Year Edition,2016,Benzin,Yarı Otomatik,65000,170,1598,820000
316i Standart,1996,Benzin & LPG,Otomatik,420000,102,1596,103500
318i Standart,2007,Benzin & LPG,Otomatik,258000,129,1995,299000
320d xDrive GT Sport Line,2014,Dizel,Otomatik,159000,188,1900,645000
320d Premium,2008,Dizel,Otomatik,145000,177,1995,365000
320d Edition M Sport,2018,Dizel,Otomatik,33000,190,1995,925000
320i First Edition M Sport,2019,Benzin,Otomatik,9000,170,1597,1100000
316i M Sport,2013,Benzin,Yarı Otomatik,115000,136,1598,590000
320i,2008,Benzin,Otomatik,237000,170,1995,296000
320i ED M Plus,2015,Benzin,Yarı Otomatik,137300,170,1598,565000
316i Sport Line,2012,Benzin,Yarı Otomatik,158000,136,1598,485000
320i ED Luxury Line Plus,2014,Benzin,Yarı Otomatik,98000,170,1598,610000
320i ED 40th Year Edition,2016,Benzin,Yarı Otomatik,118000,170,1598,715000
320i,2012,Benzin,Otomatik,225000,184,1997,435000
320d xDrive Premium,2014,Dizel,Yarı Otomatik,298000,184,1995,480000
318d M Plus,2017,Dizel,Otomatik,147000,150,1995,685000
320i Executive M Sport,2021,Benzin,Yarı Otomatik,0,163,1450,1375000
316i Luxury Line,2013,Benzin,Yarı Otomatik,140000,136,1598,548000
316i Sport Line,2012,Benzin,Yarı Otomatik,191900,136,1598,430000
316i Standart,2005,Benzin,Manuel,147000,115,1596,201750
320i ED Techno Plus,2013,Benzin,Otomatik,79000,170,1598,515000
320d Edition Comfort,2011,Dizel,Otomatik,268000,184,1995,330000
320d Technology,2013,Dizel,Yarı Otomatik,154000,184,1995,509000
320d M Sport,2013,Dizel,Yarı Otomatik,195500,184,1995,635000
320d Sport Line,2012,Dizel,Yarı Otomatik,209000,184,1995,475000
318i Edition M Sport,2018,Benzin,Otomatik,28169,138,1450,699750
320i Cabrio,2009,Benzin,Otomatik,99000,170,1995,670000
318i Standart,2001,Benzin & LPG,Manuel,399000,118,1895,155000
320i ED 40th Year Edition,2015,Benzin,Yarı Otomatik,162000,170,1598,635000
328i,1997,Benzin,Manuel,185000,193,2793,400000
316i M Sport,2012,Benzin & LPG,Otomatik,130760,116,1596,408750
320d Premium,2005,Dizel,Otomatik,278944,163,1995,207500
320i,1999,Benzin & LPG,Otomatik,230000,150,1991,159999
318Ci,2001,Benzin & LPG,Manuel,230000,118,1895,185000
320i First Edition Luxury Line,2019,Benzin,Otomatik,53969,170,1597,1019000
320i ED Sport Line,2014,Benzin,Yarı Otomatik,119000,170,1598,632900
320i First Edition Luxury Line,2019,Benzin,Otomatik,52000,170,1597,1059000
316i Standart,1997,Benzin & LPG,Manuel,327000,102,1596,85500
320d Standart,2014,Dizel,Otomatik,252000,184,1995,460000
320i ED 40th Year Edition,2016,Benzin,Yarı Otomatik,99850,170,1598,677000
320i ED Techno Plus,2014,Benzin,Yarı Otomatik,141000,163,1700,505000
320i,1996,Benzin & LPG,Manuel,333000,150,1991,100000
320i ED Sport Line,2015,Benzin,Yarı Otomatik,101000,170,1598,638000
320d Modern Line,2012,Dizel,Yarı Otomatik,170000,184,1995,500000
316i Premium,2009,Benzin & LPG,Manuel,299999,122,1597,298000
320i,1999,Benzin & LPG,Otomatik,320000,150,1991,182000
316i M Sport,2013,Benzin,Yarı Otomatik,157500,136,1598,605000
320d Standart,2010,Dizel,Otomatik,111300,184,1995,298000
320i ED Sport Line,2016,Benzin,Yarı Otomatik,150000,170,1598,585000
316i Comfort,2012,Benzin,Otomatik,97000,136,1598,523000
316i Comfort,2012,Benzin,Otomatik,134000,136,1598,375000
318i M Joy Plus,2015,Benzin,Yarı Otomatik,122000,136,1499,535000
320d Premium,2006,Dizel,Otomatik,329000,163,1995,209000
318i Standart,2016,Benzin,Otomatik,160000,136,1499,475000
320d M Sport,2010,Dizel,Yarı Otomatik,227000,177,1995,270000
320i ED Sport Line,2014,Benzin,Yarı Otomatik,145000,170,1598,580000
318i M Joy,2015,Benzin,Otomatik,81000,138,2350,634500
318i Standart,2007,Benzin & LPG,Otomatik,257000,143,1995,230000
320i ED Modern Line,2014,Benzin,Otomatik,141000,170,1598,525000
320i ED Luxury Line,2016,Benzin,Yarı Otomatik,138000,170,1598,649900
320i ED Sport Plus,2016,Benzin,Yarı Otomatik,122500,170,1598,650000
320i,1990,Benzin & LPG,Manuel,180000,150,1991,107000
320i Premium,2006,Benzin & LPG,Otomatik,269000,150,1995,257000
328i,1993,Benzin & LPG,Manuel,278000,188,2750,110000
320i ED 40th Year Edition,2016,Benzin,Yarı Otomatik,72500,170,1598,850000
320d Standart,2012,Dizel,Otomatik,260000,184,1995,442000
320d Standart,2014,Dizel,Otomatik,203000,184,1995,650000
320d Standart,2011,Dizel,Otomatik,209000,184,1995,310000
318i M Joy,2015,Benzin,Yarı Otomatik,100000,136,1499,597500
320i First Edition M Sport,2019,Benzin,Otomatik,32000,170,1597,1125000
316i M Sport,2014,Benzin,Yarı Otomatik,182000,136,1598,450000
316i Technology,2014,Benzin,Otomatik,96000,163,4750,650000
318i Standart,1990,Benzin & LPG,Manuel,329000,113,1796,64500
316i M Sport,2014,Benzin,Yarı Otomatik,148000,136,1598,522000
318i Standart,2001,Benzin & LPG,Otomatik,325000,143,1995,158000
318i Standart,1996,Benzin & LPG,Manuel,325000,115,1796,90000
316i Sport,2013,Benzin,Yarı Otomatik,146000,163,1700,450000
320i ED Sport Line,2015,Benzin,Yarı Otomatik,128000,170,1598,685000
316i Comfort,2011,Benzin,Yarı Otomatik,111000,116,1596,440000
325i Standart,2003,Benzin & LPG,Manuel,320000,192,2494,258000
320d Sport Line,2012,Dizel,Yarı Otomatik,213000,184,1995,700000
320d Edition Comfort,2012,Dizel,Otomatik,245000,184,1995,385000
320i ED Luxury M Plus,2015,Benzin,Otomatik,122000,170,1598,545000
320d Techno Plus,2013,Dizel,Yarı Otomatik,211000,184,1995,489500
316i Techno Plus,2013,Benzin,Otomatik,125000,136,1598,477000
320i,1996,Benzin & LPG,Manuel,350000,150,1991,158000
318i M Joy Plus,2016,Benzin,Yarı Otomatik,76572,136,1499,679900
320i ED M Sport,2014,Benzin,Yarı Otomatik,120000,113,1450,527000
320i First Edition M Sport,2020,Benzin,Otomatik,17000,170,1597,1210000
318i Standart,2004,Benzin & LPG,Otomatik,217500,143,1995,222500
320d xDrive Luxury Line,2014,Dizel,Yarı Otomatik,90000,184,1995,680000
316ti Compact,2003,Benzin,Manuel,365000,115,1596,127500
316i Standart,1989,Benzin,Manuel,144000,238,2750,149750
320i,2009,Benzin,Otomatik,213,170,1995,407500
320d Modern Line,2012,Dizel,Yarı Otomatik,241000,184,1995,420000
316i M Sport,2015,Benzin,Yarı Otomatik,114000,136,1598,589500
320d Sport Line,2013,Dizel,Yarı Otomatik,202000,184,1995,565000
320i ED Sport Line,2016,Benzin,Yarı Otomatik,62000,170,1598,695000
316i Exclusive,2010,Benzin & LPG,Manuel,190000,122,1597,325000
320i,2005,Benzin,Manuel,250000,150,1995,280000
320i First Edition Luxury Line,2019,Benzin,Otomatik,29000,170,1597,1040000
320i,1994,Benzin & LPG,Manuel,220,150,1991,132500
320d xDrive Techno Plus,2014,Dizel,Yarı Otomatik,175000,188,1900,645000
320i ED Luxury Line,2014,Benzin,Otomatik,160000,170,1598,522000
316i M Sport,2012,Benzin,Otomatik,140000,116,1596,365000
320i First Edition M Sport,2020,Benzin,Otomatik,27000,170,1597,1140000
318i Standart,2006,Benzin & LPG,Manuel,298000,143,1995,228000
320i ED Luxury Line Plus,2015,Benzin,Yarı Otomatik,86000,170,1598,695000
320i ED Standart,2014,Benzin,Otomatik,200000,170,1598,440000
320d Premium,2006,Dizel,Otomatik,293000,163,1995,270000
316i Modern Line,2012,Benzin,Yarı Otomatik,108000,136,1598,430000
320d xDrive Techno Plus,2013,Dizel,Yarı Otomatik,198000,184,1995,545000
330Ci,2001,Benzin & LPG,Manuel,267000,231,2979,249999
320i,1995,Benzin & LPG,Manuel,280000,150,1991,134500
320d Sport,2011,Dizel,Yarı Otomatik,239000,184,1995,340000
320d M Sport,2012,Dizel,Yarı Otomatik,207000,184,1995,580000
320d Premium,2010,Dizel,Otomatik,190000,188,2250,355000
316i Standart,2000,Benzin,Manuel,299000,105,1595,154000
320i ED Techno Plus,2014,Benzin,Otomatik,169000,170,1598,445000
320d Techno Plus,2014,Dizel,Otomatik,221000,188,1900,610000
320d Standart,2003,Dizel,Otomatik,255000,150,1995,190750
320i ED 40th Year Edition,2015,Benzin,Yarı Otomatik,118000,170,1598,593000
320i ED Standart,2016,Benzin,Otomatik,125000,170,1598,750000
320d Standart,2007,Dizel,Otomatik,306000,163,1995,235000
320i Cabrio,1994,Benzin & LPG,Manuel,278000,150,1991,227500
320d xDrive Standart,2009,Dizel,Otomatik,335000,177,1995,288000
316i Standart,2005,Benzin & LPG,Manuel,240000,116,1796,189000
320d Premium,2011,Dizel,Otomatik,252000,188,1900,310000
320i,2012,Benzin,Otomatik,258000,184,1997,400000
320d Standart,2010,Dizel,Otomatik,281000,177,1995,310000
320i ED Sport Line,2016,Benzin,Yarı Otomatik,149000,170,1598,564000
318i Edition Sport Line,2017,Benzin,Otomatik,58000,136,1499,720000
320i ED Sport Line,2015,Benzin,Yarı Otomatik,160000,188,1900,475000
320d Premium,2006,Dizel,Otomatik,272250,163,1995,279750
320d Standart,2012,Dizel,Otomatik,244000,184,1995,415000
316i Comfort,2012,Benzin,Yarı Otomatik,214500,116,1596,328500
320d Standart,2011,Dizel,Otomatik,275000,184,1995,285000
320i ED Standart,2015,Benzin,Otomatik,126000,170,1598,586000
320i ED 40th Year Edition,2016,Benzin,Yarı Otomatik,96000,170,1598,663900
320i,1994,Benzin,Otomatik,96655,150,1991,345000
320i ED Luxury M Plus,2014,Benzin,Otomatik,180000,170,1598,550000
330Ci,2001,Benzin,Manuel,207000,231,2979,245000
320d Comfort,2010,Dizel,Yarı Otomatik,253000,177,1995,278000
318i M Joy Plus,2015,Benzin,Yarı Otomatik,148000,136,1499,609000
320d Edition Comfort,2011,Dizel,Otomatik,175000,184,1995,399000
320i First Edition M Sport,2021,Benzin,Otomatik,7400,170,1597,1289000
316i Standart,2006,Benzin & LPG,Manuel,289000,115,1596,236750
316ti Compact,2004,Benzin & LPG,Manuel,199000,115,1596,145000
318i Edition M Sport,2018,Benzin,Otomatik,43600,136,1499,800000
318i Edition Sport Line,2018,Benzin,Otomatik,85000,136,1499,642000
320d Premium,2011,Dizel,Otomatik,253000,177,1995,375000
320i,1998,Benzin & LPG,Otomatik,330000,150,1991,153500
316i Premium,2006,Benzin & LPG,Manuel,178000,163,1450,273000
316ti Compact,2002,Benzin,Manuel,198000,115,1596,116000
320d Techno Plus,2013,Dizel,Yarı Otomatik,209500,184,1995,524500
320i ED Sport Line,2015,Benzin,Yarı Otomatik,120000,170,1598,675000
320d M Sport,2015,Dizel,Yarı Otomatik,180000,184,1995,565000
316i M Sport,2014,Benzin,Yarı Otomatik,98500,136,1598,655000
316i Comfort,2009,Benzin & LPG,Yarı Otomatik,261750,113,1450,298750
320d M Sport,2011,Dizel,Otomatik,236000,184,1995,288000
320d Premium,2011,Dizel,Otomatik,210000,177,1995,355000
320i ED Standart,2015,Benzin,Otomatik,123000,170,1598,558000
316i Comfort,2012,Benzin,Otomatik,99000,136,1598,530000
316i Standart,2011,Benzin & LPG,Otomatik,200000,116,1596,291500
320d M Sport,2011,Dizel,Otomatik,248000,184,1995,326750
320i First Edition M Sport,2019,Benzin,Otomatik,19000,170,1597,1130000
320d Edition Comfort,2012,Dizel,Otomatik,157000,184,1995,379000
320i ED Luxury Line Plus,2016,Benzin,Yarı Otomatik,143000,170,1598,629000
316i Comfort,2012,Benzin,Otomatik,148165,136,1598,472500
320i ED Sport Line,2013,Benzin,Yarı Otomatik,228000,170,1598,500000
323Ci,2000,Benzin,Manuel,264000,170,2494,380000
320i ED Sport Line,2013,Benzin,Yarı Otomatik,135000,170,1598,575000
320i ED Luxury Line Plus,2014,Benzin,Yarı Otomatik,118500,170,1598,568320
320d M Sport,2012,Dizel,Otomatik,160000,184,1995,403000
318is,1997,Benzin & LPG,Manuel,348000,140,1796,127000
320i ED M Plus,2015,Benzin,Yarı Otomatik,146000,170,1598,586500
316i Standart,1995,Benzin & LPG,Manuel,300000,102,1596,89000
320d Sport Line,2012,Dizel,Yarı Otomatik,328000,184,1995,465000
320d Premium,2010,Dizel,Otomatik,282000,177,1995,317000
316i Standart,2006,Benzin & LPG,Manuel,274000,115,1596,238000
320i ED Luxury Line,2014,Benzin,Otomatik,104000,170,1598,635000
320d Premium Line,2018,Dizel,Yarı Otomatik,95000,188,1900,710000
320i ED 40th Year Edition,2016,Benzin,Yarı Otomatik,100000,170,1598,735000
320d Premium,2010,Dizel,Otomatik,254000,177,1995,356000
320i ED 40th Year Edition,2016,Benzin,Yarı Otomatik,168000,170,1598,485000
320i ED Sport Line,2013,Benzin,Yarı Otomatik,159000,170,1598,580000
320i ED Sport Line,2014,Benzin,Yarı Otomatik,145000,170,1598,585000
318i Standart,2001,Benzin & LPG,Otomatik,351000,143,1995,175000
320i,1994,Benzin,Manuel,370000,150,1991,120000
320i ED Techno Plus,2014,Benzin,Otomatik,133000,170,1598,475000
320d Premium Line,2018,Dizel,Otomatik,43000,190,1995,890000
324td Standart,1988,Dizel,Otomatik,179000,113,2250,145000
320i,2007,Benzin,Otomatik,76000,150,1995,447500
320d Premium,2006,Dizel,Otomatik,371000,163,1995,285000
316i Standart,1993,Benzin & LPG,Manuel,341000,102,1596,85000
320i,1994,Benzin & LPG,Manuel,376000,150,1991,105000
320d M Sport,2008,Dizel,Otomatik,265000,177,1995,345000
320d Comfort,2011,Dizel,Yarı Otomatik,164000,184,1995,363000
320i,1994,Benzin,Manuel,207000,150,1991,81000
320d Techno Plus,2016,Dizel,Otomatik,91000,188,1900,665000
320i Premium,2008,Benzin & LPG,Yarı Otomatik,224000,170,1995,265000
320d M Sport,2012,Dizel,Otomatik,237000,184,1995,430000
316i Standart,1993,Benzin & LPG,Manuel,395000,102,1596,81000
320d Standart,2011,Dizel,Otomatik,199600,184,1995,469750
320d Premium,2006,Dizel,Otomatik,329000,163,1995,248000
316i Standart,2000,Benzin & LPG,Manuel,292000,105,1595,132500
318i Standart,1992,Benzin & LPG,Manuel,400000,113,1700,66000
320i ED Luxury Line,2014,Benzin,Otomatik,193000,170,1598,550000
320i,1994,Benzin & LPG,Otomatik,395000,150,1991,90000
320i First Edition Sport Line,2021,Benzin,Otomatik,10000,170,1597,1199000
316i Standart,2011,Benzin & LPG,Otomatik,160000,116,1596,320000
320d Comfort,2012,Dizel,Yarı Otomatik,259000,184,1995,335000
320i,1991,Benzin & LPG,Manuel,410000,150,1991,77500
316i Modern Line,2012,Benzin,Yarı Otomatik,54000,136,1598,525000
320i ED Sport Line,2015,Benzin,Yarı Otomatik,146000,170,1598,605000
316i Standart,2007,Benzin,Manuel,200000,122,1597,210000
318i Touring,1992,Benzin & LPG,Manuel,350000,113,1796,64000
320d Premium,2006,Dizel,Otomatik,265000,163,1995,272000
316i M Sport,2014,Benzin,Yarı Otomatik,120000,136,1598,660000
320i First Edition M Sport,2019,Benzin,Otomatik,64000,170,1597,1080000
320d Luxury,2012,Dizel,Yarı Otomatik,60500,184,1995,635000
316i Standart,2005,Benzin & LPG,Manuel,268000,115,1596,176750
320d GT Gran Turismo,2013,Dizel,Otomatik,275000,184,1995,588000
318i Standart,2001,Benzin & LPG,Otomatik,340000,118,1895,147500
320d M Sport,2012,Dizel,Otomatik,235000,188,1900,448000
318is,1997,Benzin & LPG,Manuel,266000,140,1796,87500
318is,1995,Benzin,Manuel,278000,140,1796,187500
320d Premium,2006,Dizel,Otomatik,260,163,1995,187000
320i ED Sport Line,2015,Benzin,Yarı Otomatik,124000,170,1598,580000
316i M Sport,2013,Benzin,Yarı Otomatik,138000,136,1598,530000
320d Standart,2013,Dizel,Otomatik,270000,184,1995,525000
320d Premium,2010,Dizel,Otomatik,260000,177,1995,312900
318i M Joy Plus,2015,Benzin,Yarı Otomatik,118000,136,1499,545000
316i M Sport,2012,Benzin,Yarı Otomatik,130000,136,1598,479000
318i Standart,2001,Benzin & LPG,Otomatik,310000,143,1995,170000
320i ED Standart,2016,Benzin,Otomatik,111000,170,1598,579000
320i First Edition Luxury Line,2021,Benzin,Otomatik,4700,170,1597,1260000
320i ED 40th Year Edition,2016,Benzin,Yarı Otomatik,127000,170,1598,725000
320i Premium,2006,Benzin & LPG,Otomatik,257000,150,1995,239000
320i ED M Plus,2015,Benzin,Yarı Otomatik,155000,170,1598,610000
316i Standart,1989,Benzin,Manuel,102320,113,1700,105000
320i,1997,Benzin & LPG,Manuel,356700,150,1991,127000
320i ED Luxury M Plus,2014,Benzin,Otomatik,156000,170,1598,610000
316i Standart,2005,Benzin & LPG,Manuel,215250,115,1596,218500
320i ED 40th Year Edition,2016,Benzin,Yarı Otomatik,70000,170,1598,720000
320d Premium,2006,Dizel,Otomatik,240000,163,1995,267500
320i ED Luxury M Plus,2016,Benzin,Otomatik,58000,170,1598,799000
320i,2001,Benzin & LPG,Otomatik,260000,170,1991,160000
316i Standart,1989,Benzin & LPG,Manuel,250000,213,2250,135000
318i Edition Luxury Line,2018,Benzin,Otomatik,69000,136,1499,785000
316i Premium,2009,Benzin & LPG,Manuel,255000,122,1597,249500
320i Premium,2007,Benzin & LPG,Otomatik,245000,150,1995,239000
318Ci,2003,Benzin & LPG,Otomatik,249500,143,1995,329900
320i First Edition Sport Line,2021,Benzin,Otomatik,24000,170,1597,1085000
320d xDrive Luxury Line,2014,Dizel,Yarı Otomatik,197000,184,1995,593000
320i Premium,2005,Benzin & LPG,Otomatik,281582,150,1995,235500
320i ED Sport Line,2015,Benzin,Yarı Otomatik,112000,170,1598,625000
318i Premium Line,2018,Benzin,Otomatik,68000,136,1499,699000
330Ci,2001,Benzin & LPG,Manuel,250000,231,2979,225000
320d Luxury,2013,Dizel,Yarı Otomatik,247200,184,1995,485000
320i ED M Plus,2013,Benzin,Yarı Otomatik,126000,170,1598,549000
320i,2000,Benzin & LPG,Otomatik,259000,170,1991,149650
316i Standart,2006,Benzin & LPG,Manuel,243000,116,1796,245000
330d Standart,2004,Dizel,Yarı Otomatik,225000,213,2750,295000
320d M Sport,2011,Dizel,Yarı Otomatik,260000,184,1995,475000
320i First Edition M Sport,2019,Benzin,Otomatik,41000,170,1597,995000
318i M Joy,2016,Benzin,Otomatik,71000,138,1450,618500
320i First Edition M Sport,2022,Benzin,Otomatik,0,170,1597,1395000
