BMW,5 Serisi,520i Executive M Sport,2016,Benzin,Yarı Otomatik,136.000,170 hp,1592 cc,808000
BMW,3 Serisi,318is,1998,Benzin,Manuel,136.000,140 hp,1796 cc,240000
BMW,3 Serisi,320d Sport Line,2012,Dizel,Yarı Otomatik,305.000,184 hp,1995 cc,465000
BMW,3 Serisi,320d Premium,2010,Dizel,Otomatik,165.000,177 hp,1995 cc,397500
BMW,3 Serisi,320d Premium,2007,Dizel,Yarı Otomatik,245.000,151 - 175 HP,1801 - 2000 cm3,292500
BMW,3 Serisi,320i ED Sport Line,2015,Benzin,Yarı Otomatik,124.000,170 hp,1598 cc,560900
BMW,3 Serisi,318i Edition M Sport,2017,Benzin,Otomatik,124.000,136 hp,1499 cc,759000
BMW,3 Serisi,316i M Sport,2014,Benzin,Yarı Otomatik,126.000,136 hp,1598 cc,575000
BMW,3 Serisi,316i M Sport,2014,Benzin,Yarı Otomatik,219.000,136 hp,1598 cc,430000
BMW,3 Serisi,320d M Sport,2012,Dizel,Otomatik,235.555,176 - 200 HP,1801 - 2000 cm3,535000
BMW,3 Serisi,320i,2012,Benzin,Otomatik,88.000,184 hp,1997 cc,532900
BMW,3 Serisi,320d M Sport,2011,Dizel,Otomatik,155.000,184 hp,1995 cc,352000
BMW,3 Serisi,320d Premium,2010,Dizel,Otomatik,262.000,177 hp,1995 cc,340500
BMW,3 Serisi,320i ED Sport Line,2016,Benzin,Yarı Otomatik,87.500,170 hp,1598 cc,850000
BMW,3 Serisi,320d xDrive Techno Plus,2013,Dizel,Yarı Otomatik,172.000,184 hp,1995 cc,520000
BMW,3 Serisi,320d Premium,2010,Dizel,Otomatik,245.000,177 hp,1995 cc,355000
BMW,3 Serisi,320d Edition Comfort,2012,Dizel,Otomatik,216.000,184 hp,1995 cc,421000
BMW,3 Serisi,320d Edition M Sport,2018,Dizel,Otomatik,68.000,190 hp,1995 cc,915000
BMW,3 Serisi,318i Edition Sport Line,2017,Benzin,Otomatik,115.000,136 hp,1499 cc,665000
BMW,3 Serisi,320d Premium,2010,Dizel,Otomatik,260.000,177 hp,1995 cc,286500
BMW,3 Serisi,320i ED Modern Line,2014,Benzin,Otomatik,124.000,170 hp,1598 cc,545000
BMW,3 Serisi,320d M Sport,2012,Dizel,Yarı Otomatik,168.000,184 hp,1995 cc,555000
BMW,3 Serisi,330i xDrive Edition M Sport,2018,Benzin,Otomatik,86.000,252 hp,1998 cc,1250000
BMW,3 Serisi,320i ED Techno Plus,2013,Benzin,Otomatik,214.000,170 hp,1598 cc,432000
BMW,3 Serisi,318is,1997,Benzin & LPG,Manuel,340.000,140 hp,1796 cc,120000
BMW,3 Serisi,320d xDrive 40th Year Edition,2017,Dizel,Otomatik,121.000,190 hp,1995 cc,849900
BMW,3 Serisi,320d M Sport,2011,Dizel,Yarı Otomatik,267.000,184 hp,1995 cc,435000
BMW,3 Serisi,320d M Sport,2008,Dizel,Otomatik,262.000,177 hp,1995 cc,408000
BMW,3 Serisi,320d Premium Line,2018,Dizel,Otomatik,91.500,190 hp,1995 cc,775000
BMW,3 Serisi,320d Premium Line,2018,Dizel,Otomatik,36.865,190 hp,1995 cc,819000
BMW,3 Serisi,316i M Sport,2014,Benzin,Yarı Otomatik,189.000,136 hp,1598 cc,477400
BMW,3 Serisi,318i M Joy,2016,Benzin,Yarı Otomatik,109.500,136 hp,1499 cc,619900
BMW,3 Serisi,320i First Edition M Sport,2019,Benzin,Otomatik,22.000,170 hp,1597 cc,1165000
BMW,3 Serisi,316ti Compact,2003,Benzin,Manuel,330.000,115 hp,1596 cc,105000
BMW,3 Serisi,320d M Sport,2009,Dizel,Otomatik,155.000,177 hp,1995 cc,665000
BMW,3 Serisi,320i ED 40th Year Edition,2016,Benzin,Yarı Otomatik,110.000,170 hp,1598 cc,750000
BMW,3 Serisi,320i First Edition M Sport,2020,Benzin,Otomatik,68.000,170 hp,1597 cc,1200000
BMW,3 Serisi,316i Standart,1995,Benzin & LPG,Manuel,320.000,102 hp,1596 cc,100000
BMW,3 Serisi,320d Standart,2012,Dizel,Otomatik,256.000,184 hp,1995 cc,340000
BMW,3 Serisi,320d M Sport,2011,Dizel,Otomatik,230.000,184 hp,1995 cc,372000
BMW,3 Serisi,320i First Edition M Sport,2020,Benzin,Otomatik,9.000,170 hp,1597 cc,1050000
BMW,3 Serisi,316i Comfort,2012,Benzin,Otomatik,135.000,151 - 175 HP,1601 - 1800 cm3,430000
BMW,3 Serisi,320d M Sport,2011,Dizel,Yarı Otomatik,210.000,184 hp,1995 cc,615000
BMW,3 Serisi,318is,1994,Benzin & LPG,Otomatik,192.000,140 hp,1796 cc,102500
BMW,3 Serisi,316i M Sport,2015,Benzin,Yarı Otomatik,205.000,136 hp,1598 cc,555000
BMW,3 Serisi,320d Modern Line,2013,Dizel,Yarı Otomatik,200.000,184 hp,1995 cc,487500
BMW,3 Serisi,320d M Sport,2013,Dizel,Yarı Otomatik,340.000,184 hp,1995 cc,440000
BMW,3 Serisi,320d GT Gran Turismo,2013,Dizel,Otomatik,163.000,184 hp,1995 cc,519000
BMW,3 Serisi,320i First Edition Sport Line,2019,Benzin,Otomatik,21.000,170 hp,1597 cc,1044900
BMW,3 Serisi,318i Edition Luxury Line,2017,Benzin,Otomatik,162.000,136 hp,1499 cc,715000
BMW,3 Serisi,316i M Sport,2012,Benzin,Yarı Otomatik,164.000,136 hp,1598 cc,415000
BMW,3 Serisi,320d M Sport,2009,Dizel,Otomatik,230.000,177 hp,1995 cc,585000
BMW,3 Serisi,325i Standart,1989,Benzin & LPG,Manuel,111.111,176 - 200 HP,2001 - 2500 cm3,67500
BMW,3 Serisi,320i,2001,Benzin & LPG,Otomatik,306.000,170 hp,2171 cc,225000
BMW,3 Serisi,320d Standart,2014,Dizel,Otomatik,90.000,184 hp,1995 cc,665000
BMW,3 Serisi,320i ED Techno Plus,2014,Benzin,Otomatik,154.000,170 hp,1598 cc,447500
BMW,3 Serisi,320i,1994,Benzin & LPG,Manuel,244.000,150 hp,1991 cc,155555
BMW,3 Serisi,320d M Sport,2015,Dizel,Yarı Otomatik,168.000,190 hp,1995 cc,710000
BMW,3 Serisi,320d Premium,2006,Dizel,Otomatik,263.000,163 hp,1995 cc,209999
BMW,3 Serisi,320i,1997,Benzin & LPG,Manuel,209.000,150 hp,1991 cc,155000
BMW,3 Serisi,320i,1999,Benzin & LPG,Otomatik,315.000,150 hp,1991 cc,159500
BMW,3 Serisi,320i ED Luxury Line,2015,Benzin,Otomatik,124.000,170 hp,1598 cc,610000
BMW,3 Serisi,318i Standart,1994,Benzin & LPG,Manuel,325.000,115 hp,1796 cc,107000
BMW,3 Serisi,320d M Sport,2009,Dizel,Otomatik,295.000,177 hp,1995 cc,335000
BMW,3 Serisi,320d xDrive Modern Line,2014,Dizel,Otomatik,273.000,184 hp,1995 cc,530000
BMW,3 Serisi,320d Standart,2014,Dizel,Otomatik,242.000,184 hp,1995 cc,472000
BMW,3 Serisi,320i ED Standart,2013,Benzin,Otomatik,198.000,170 hp,1598 cc,485750
BMW,3 Serisi,320i ED 40th Year Edition,2016,Benzin,Yarı Otomatik,78.000,170 hp,1598 cc,805000
BMW,3 Serisi,320i ED Modern Line,2013,Benzin,Otomatik,168.000,170 hp,1598 cc,469000
BMW,3 Serisi,318i Standart,1998,Benzin & LPG,Manuel,302.000,118 hp,1895 cc,168000
BMW,3 Serisi,320i Premium,2006,Benzin & LPG,Otomatik,365.000,150 hp,1995 cc,242000
BMW,3 Serisi,320d M Sport,2013,Dizel,Yarı Otomatik,240.000,184 hp,1995 cc,485000
BMW,3 Serisi,320d Standart,2013,Dizel,Otomatik,185.000,184 hp,1995 cc,510000
BMW,3 Serisi,318i Standart,2001,Benzin & LPG,Otomatik,392.000,143 hp,1995 cc,160000
BMW,3 Serisi,320d M Sport,2013,Dizel,Yarı Otomatik,195.000,184 hp,1995 cc,599000
BMW,3 Serisi,316i Standart,1990,Benzin,Manuel,200.000,99 hp,1596 cc,85000
BMW,3 Serisi,318i Standart,2002,Benzin & LPG,Otomatik,296.000,143 hp,1995 cc,136000
BMW,3 Serisi,320d Premium Line,2018,Dizel,Otomatik,33.000,190 hp,1995 cc,855000
BMW,3 Serisi,318i Standart,1990,Benzin & LPG,Manuel,352.000,113 hp,1796 cc,95000
BMW,3 Serisi,320d Standart,2010,Dizel,Otomatik,258.000,184 hp,1995 cc,258000
BMW,3 Serisi,316i Standart,1993,Benzin & LPG,Manuel,381.000,102 hp,1596 cc,81950
BMW,3 Serisi,320i,2008,Benzin,Otomatik,189.000,170 hp,1995 cc,409000
BMW,3 Serisi,318i Premium Line,2018,Benzin,Otomatik,43.000,136 hp,1499 cc,719000
BMW,3 Serisi,325xi Standart,2001,Benzin,Otomatik,359.000,192 hp,2494 cc,189500
BMW,3 Serisi,316i M Sport,2014,Benzin,Yarı Otomatik,112.000,136 hp,1598 cc,440000
BMW,3 Serisi,318i M Joy Plus,2015,Benzin,Yarı Otomatik,181.000,136 hp,1499 cc,557000
BMW,3 Serisi,320d Premium,2007,Dizel,Otomatik,383.000,163 hp,1995 cc,239900
BMW,3 Serisi,316i M Sport,2013,Benzin,Yarı Otomatik,215.000,101 - 125 HP,3001 - 3500 cm3,470000
BMW,3 Serisi,320i Executive M Sport,2020,Benzin,Otomatik,19.000,151 - 175 HP,1301 - 1600 cm3,1190000
BMW,3 Serisi,320i,2000,Benzin,Otomatik,229.000,170 hp,1991 cc,159500
BMW,3 Serisi,328i Touring,1995,Benzin & LPG,Manuel,291.300,193 hp,2793 cc,184000
BMW,3 Serisi,320d Premium,2011,Dizel,Otomatik,253.000,177 hp,1995 cc,326500
BMW,3 Serisi,320i ED Standart,2013,Benzin,Otomatik,153.967,170 hp,1598 cc,500000
BMW,3 Serisi,320d M Sport,2012,Dizel,Yarı Otomatik,250.000,184 hp,1995 cc,650000
BMW,3 Serisi,320i First Edition M Sport,2021,Benzin,Otomatik,18.000,170 hp,1597 cc,1095000
BMW,3 Serisi,318i Edition M Sport,2017,Benzin,Otomatik,64.000,136 hp,1499 cc,716500
BMW,3 Serisi,320i ED Techno Plus,2013,Benzin,Otomatik,108.800,170 hp,1598 cc,537000
BMW,3 Serisi,320d Modern Line,2013,Dizel,Yarı Otomatik,228.000,184 hp,1995 cc,490000
BMW,3 Serisi,320i ED M Plus,2016,Benzin,Yarı Otomatik,94.850,170 hp,1598 cc,635000
BMW,3 Serisi,318d Premium,2009,Dizel,Yarı Otomatik,209.000,143 hp,1995 cc,365950
BMW,3 Serisi,320d Premium,2005,Dizel,Otomatik,338.000,163 hp,1995 cc,185000
BMW,3 Serisi,316i Comfort,2012,Benzin,Otomatik,165.000,136 hp,1598 cc,425000
BMW,3 Serisi,318i Edition M Sport,2017,Benzin,Otomatik,77.000,136 hp,1499 cc,685000
BMW,3 Serisi,320d Comfort,2012,Dizel,Otomatik,252.000,176 - 200 HP,1801 - 2000 cm3,399000
BMW,3 Serisi,320i First Edition Luxury Line,2020,Benzin,Otomatik,14.986,151 - 175 HP,1301 - 1600 cm3,1145000
BMW,3 Serisi,320i ED M Sport,2015,Benzin,Otomatik,125.000,151 - 175 HP,1301 - 1600 cm3,510000
BMW,3 Serisi,320d Sport Line,2017,Dizel,Yarı Otomatik,145.000,190 hp,1995 cc,732500
BMW,3 Serisi,320i ED 40th Year Edition,2015,Benzin,Yarı Otomatik,130.000,170 hp,1598 cc,645000
BMW,3 Serisi,320i ED Sport Line,2015,Benzin,Yarı Otomatik,125.000,170 hp,1598 cc,555000
BMW,3 Serisi,320i ED Standart,2013,Benzin,Otomatik,224,170 hp,1598 cc,430000
BMW,3 Serisi,320i ED Sport Line,2014,Benzin,Yarı Otomatik,178.000,170 hp,1598 cc,429000
BMW,3 Serisi,320si,2006,Benzin,Manuel,219.000,173 hp,1997 cc,270000
BMW,3 Serisi,316i Premium,2007,Benzin & LPG,Manuel,190.000,122 hp,1597 cc,232000
BMW,3 Serisi,320i First Edition Sport Line,2020,Benzin,Otomatik,23.900,170 hp,1597 cc,1099000
BMW,3 Serisi,320d Comfort,2013,Dizel,Otomatik,209.000,176 - 200 HP,2001 - 2500 cm3,422500
BMW,3 Serisi,316i Standart,1993,Benzin & LPG,Manuel,345.000,102 hp,1596 cc,81750
BMW,3 Serisi,320d Premium,2008,Dizel,Otomatik,126.774,177 hp,1995 cc,365500
BMW,3 Serisi,316ti Compact,2004,Benzin & LPG,Manuel,295.000,115 hp,1596 cc,117000
BMW,3 Serisi,318i Standart,2002,Benzin & LPG,Otomatik,260.000,143 hp,1995 cc,212500
BMW,3 Serisi,320i ED Sport Line,2016,Benzin,Yarı Otomatik,120.000,170 hp,1598 cc,640000
BMW,3 Serisi,316i Comfort,2013,Benzin,Otomatik,182.000,136 hp,1598 cc,480000
BMW,3 Serisi,320i,1999,Benzin,Manuel,248.000,150 hp,1991 cc,160000
BMW,3 Serisi,316i Standart,2006,Benzin & LPG,Manuel,208.000,115 hp,1596 cc,223250
BMW,3 Serisi,320d Comfort,2011,Dizel,Yarı Otomatik,260.000,184 hp,1995 cc,345000
BMW,3 Serisi,316i Modern Line,2012,Benzin,Yarı Otomatik,129.000,136 hp,1598 cc,469000
BMW,3 Serisi,316i Compact,1999,Benzin & LPG,Otomatik,329.000,102 hp,1596 cc,112000
BMW,3 Serisi,320d M Sport,2012,Dizel,Otomatik,340.000,184 hp,1995 cc,363900
BMW,3 Serisi,320i,2000,Benzin & LPG,Otomatik,387,150 hp,1991 cc,163000
BMW,3 Serisi,320d Premium,2006,Dizel,Otomatik,291.000,163 hp,1995 cc,259000
BMW,3 Serisi,320d xDrive Comfort,2011,Dizel,Otomatik,182.000,184 hp,1995 cc,405000
BMW,3 Serisi,320i ED Modern Line,2013,Benzin,Otomatik,180.000,170 hp,1598 cc,435000
BMW,3 Serisi,316i Compact,2000,Benzin & LPG,Manuel,296.000,102 hp,1596 cc,96500
BMW,3 Serisi,320i ED Sport Line,2016,Benzin,Yarı Otomatik,141.000,170 hp,1598 cc,579900
BMW,3 Serisi,320i ED Sport Line,2014,Benzin,Yarı Otomatik,104.000,170 hp,1598 cc,615000
BMW,3 Serisi,320d Techno Plus,2014,Dizel,Yarı Otomatik,160.000,184 hp,1995 cc,568000
BMW,3 Serisi,320d Premium,2017,Dizel,Yarı Otomatik,95.000,190 hp,1995 cc,846250
BMW,3 Serisi,320i ED Sport Line,2014,Benzin,Yarı Otomatik,144.000,170 hp,1598 cc,558000
BMW,3 Serisi,320i First Edition M Sport,2022,Benzin,Otomatik,0,170 hp,1597 cc,1395000
BMW,3 Serisi,316i Standart,1998,Benzin & LPG,Manuel,316.888,102 hp,1596 cc,96000
BMW,3 Serisi,316i M Sport,2014,Benzin,Yarı Otomatik,35.000,126 - 150 HP,1301 - 1600 cm3,749999
BMW,3 Serisi,320i First Edition M Sport,2020,Benzin,Otomatik,3.000,170 hp,1597 cc,1120000
BMW,3 Serisi,320i First Edition Sport Line,2020,Benzin,Otomatik,8.000,170 hp,1597 cc,1075000
BMW,3 Serisi,320i First Edition Sport Line,2020,Benzin,Otomatik,5.200,170 hp,1597 cc,1110000
BMW,3 Serisi,320i ED Sport Plus,2015,Benzin,Yarı Otomatik,145.000,170 hp,1598 cc,585000
BMW,3 Serisi,316i Standart,1990,Benzin & LPG,Manuel,245.000,99 hp,1596 cc,107900
BMW,3 Serisi,320i ED 40th Year Edition,2015,Benzin,Yarı Otomatik,85.000,170 hp,1598 cc,690000
BMW,3 Serisi,320i First Edition Sport Line,2020,Benzin,Otomatik,29.000,170 hp,1597 cc,1025000
BMW,3 Serisi,330xd Standart,2005,Dizel,Otomatik,400.000,231 hp,2993 cc,240000
BMW,3 Serisi,320i ED M Plus,2015,Benzin,Yarı Otomatik,87.000,170 hp,1598 cc,665000
BMW,3 Serisi,320i ED Sport Line,2016,Benzin,Otomatik,58.500,151 - 175 HP,1301 - 1600 cm3,685000
BMW,3 Serisi,318i Premium Line,2018,Benzin,Otomatik,52.500,136 hp,1499 cc,689000
BMW,3 Serisi,320d Modern Line,2013,Dizel,Yarı Otomatik,251.650,184 hp,1995 cc,474750
BMW,3 Serisi,318i Standart,2006,Benzin,Otomatik,317.000,129 hp,1995 cc,230000
BMW,3 Serisi,320d Standart,2013,Dizel,Otomatik,198.000,184 hp,1995 cc,468000
BMW,3 Serisi,320i First Edition Sport Line,2021,Benzin,Otomatik,28.000,170 hp,1597 cc,1175000
BMW,3 Serisi,320d Modern Line,2012,Dizel,Yarı Otomatik,184.000,184 hp,1995 cc,510000
BMW,3 Serisi,320i ED Standart,2015,Benzin,Otomatik,79.000,170 hp,1598 cc,685000
BMW,3 Serisi,320d Comfort,2010,Dizel,Yarı Otomatik,283.000,177 hp,1995 cc,315000
BMW,3 Serisi,318i Standart,1991,Benzin & LPG,Manuel,235.000,113 hp,1796 cc,98000
BMW,3 Serisi,320d M Sport,2011,Dizel,Otomatik,303.000,184 hp,1995 cc,410000
BMW,3 Serisi,318d Premium,2009,Dizel,Yarı Otomatik,186.000,143 hp,1995 cc,321000
BMW,3 Serisi,320d Standart,2009,Dizel,Otomatik,178.000,177 hp,1995 cc,460000
BMW,3 Serisi,320i ED Techno Plus,2013,Benzin,Otomatik,109.000,170 hp,1598 cc,505000
BMW,3 Serisi,320d Premium,2007,Dizel,Otomatik,308.000,163 hp,1995 cc,278000
BMW,3 Serisi,320i M Sport,2020,Benzin,Otomatik,27.400,170 hp,1597 cc,1179000
BMW,3 Serisi,316i Standart,1994,Benzin & LPG,Manuel,492.000,102 hp,1596 cc,78000
BMW,3 Serisi,320d M Sport,2012,Dizel,Otomatik,211.000,184 hp,1995 cc,495000
BMW,3 Serisi,320d Edition Comfort,2011,Dizel,Otomatik,108.000,184 hp,1995 cc,442500
BMW,3 Serisi,320d Sport Line,2013,Dizel,Yarı Otomatik,194.000,184 hp,1995 cc,582500
BMW,3 Serisi,316i Compact,1995,Benzin & LPG,Manuel,292.000,102 hp,1596 cc,77500
BMW,3 Serisi,320d M Sport,2013,Dizel,Yarı Otomatik,145.000,184 hp,1995 cc,440750
BMW,3 Serisi,316ti Compact,2003,Benzin,Manuel,266.000,115 hp,1596 cc,156000
BMW,3 Serisi,323Ci,1999,Benzin,Manuel,122.000,170 hp,2494 cc,203000
BMW,3 Serisi,320i ED 40th Year Edition,2016,Benzin,Yarı Otomatik,84.000,170 hp,1598 cc,835000
BMW,3 Serisi,320d xDrive M Sport,2014,Dizel,Yarı Otomatik,220.000,184 hp,1995 cc,599950
BMW,3 Serisi,316i Standart,1991,Benzin & LPG,Manuel,260.000,99 hp,1596 cc,90000
BMW,3 Serisi,320i ED Sport Line,2015,Benzin,Yarı Otomatik,155.000,170 hp,1598 cc,590000
BMW,3 Serisi,316i M Sport,2015,Benzin,Yarı Otomatik,123.000,136 hp,1598 cc,575000
BMW,3 Serisi,316i Exclusive,2009,Benzin,Manuel,168.540,122 hp,1597 cc,291000
BMW,3 Serisi,320i ED 40th Year Edition,2015,Benzin,Yarı Otomatik,129.000,170 hp,1598 cc,760000
BMW,3 Serisi,320d M Sport,2008,Dizel,Otomatik,217.000,177 hp,1995 cc,408000
BMW,3 Serisi,328i,1999,Benzin & LPG,Manuel,290.000,193 hp,2793 cc,150000
BMW,3 Serisi,318i M Joy,2015,Benzin,Yarı Otomatik,162.000,136 hp,1499 cc,605000
BMW,3 Serisi,316i M Sport,2014,Benzin,Yarı Otomatik,84.000,136 hp,1598 cc,600000
BMW,3 Serisi,318i Premium Line,2017,Benzin,Otomatik,75.000,136 hp,1499 cc,676000
BMW,3 Serisi,318i Standart,2007,Benzin & LPG,Otomatik,298.500,143 hp,1995 cc,222000
BMW,3 Serisi,320i ED 40th Year Edition,2015,Benzin,Yarı Otomatik,110.000,170 hp,1598 cc,690000
BMW,3 Serisi,318i Edition Sport Line,2017,Benzin,Otomatik,90.000,136 hp,1499 cc,695000
BMW,3 Serisi,320i First Edition Sport Line,2020,Benzin,Otomatik,25.000,170 hp,1597 cc,1035000
BMW,3 Serisi,320d Premium Line,2018,Dizel,Otomatik,33.000,190 hp,1995 cc,890000
BMW,3 Serisi,320d Modern Line,2012,Dizel,Yarı Otomatik,176.500,184 hp,1995 cc,575000
BMW,3 Serisi,318i M Joy Plus,2016,Benzin,Otomatik,125.500,126 - 150 HP,1301 - 1600 cm3,620000
BMW,3 Serisi,318i Edition M Sport,2017,Benzin,Otomatik,72.000,136 hp,1499 cc,750000
BMW,3 Serisi,318i Prestige,2015,Benzin,Yarı Otomatik,105.000,136 hp,1499 cc,625000
BMW,3 Serisi,320d Premium,2006,Dizel,Otomatik,260.000,163 hp,1995 cc,275000
BMW,3 Serisi,320i ED Sport Line,2016,Benzin,Yarı Otomatik,77.500,170 hp,1598 cc,580000
BMW,3 Serisi,318i Prestige,2015,Benzin,Yarı Otomatik,120.000,136 hp,1499 cc,535000
BMW,3 Serisi,320d Standart,2013,Dizel,Otomatik,255.000,184 hp,1995 cc,479500
BMW,3 Serisi,320i ED Sport Line,2016,Benzin,Yarı Otomatik,97.000,170 hp,1598 cc,607500
BMW,3 Serisi,320d M Sport,2011,Dizel,Otomatik,200.000,184 hp,1995 cc,415000
BMW,3 Serisi,320d Standart,2010,Dizel,Otomatik,330.000,177 hp,1995 cc,323000
BMW,3 Serisi,318d Prestige,2017,Dizel,Otomatik,137.000,150 hp,1995 cc,690000
BMW,3 Serisi,320i ED 40th Year Edition,2015,Benzin,Yarı Otomatik,95.000,151 - 175 HP,1801 - 2000 cm3,515000
BMW,3 Serisi,320i First Edition M Sport,2020,Benzin,Otomatik,26.000,170 hp,1597 cc,1200000
BMW,3 Serisi,318i Standart,2007,Benzin & LPG,Otomatik,267.000,129 hp,1995 cc,210000
BMW,3 Serisi,320d Standart,2002,Dizel,Manuel,257.000,150 hp,1995 cc,165000
BMW,3 Serisi,318is,1997,Benzin,Manuel,260.000,140 hp,1796 cc,115000
BMW,3 Serisi,318is,1998,Benzin & LPG,Manuel,235.000,140 hp,1895 cc,157000
BMW,3 Serisi,320d M Sport,2011,Dizel,Otomatik,213.000,184 hp,1995 cc,312000
BMW,3 Serisi,320i ED Standart,2013,Benzin,Otomatik,69.000,170 hp,1598 cc,523000
BMW,3 Serisi,316i M Sport,2014,Benzin,Yarı Otomatik,175.000,136 hp,1598 cc,540000
BMW,3 Serisi,320i ED Modern Line Plus,2014,Benzin,Otomatik,73.000,170 hp,1598 cc,620000
BMW,3 Serisi,320i First Edition M Sport,2020,Benzin,Otomatik,9.000,170 hp,1597 cc,1100000
BMW,3 Serisi,325i Standart,1984,Benzin,Manuel,243.000,151 - 175 HP,2001 - 2500 cm3,158000
BMW,3 Serisi,320d M Sport,2013,Dizel,Yarı Otomatik,195.000,184 hp,1995 cc,515000
BMW,3 Serisi,316i Sport Line,2013,Benzin,Yarı Otomatik,147.000,136 hp,1598 cc,525000
BMW,3 Serisi,320d Edition Comfort,2011,Dizel,Otomatik,250.000,184 hp,1995 cc,279500
BMW,3 Serisi,318i Standart,2006,Benzin & LPG,Otomatik,274.000,129 hp,1995 cc,242500
BMW,3 Serisi,320d Techno Plus,2013,Dizel,Yarı Otomatik,288.500,184 hp,1995 cc,438500
BMW,3 Serisi,320d Comfort,2012,Dizel,Yarı Otomatik,201.000,184 hp,1995 cc,497500
BMW,3 Serisi,320i ED 40th Year Edition,2015,Benzin,Yarı Otomatik,83.773,170 hp,1598 cc,720000
BMW,3 Serisi,318tds Touring,1996,Dizel,Manuel,170.000,90 hp,1665 cc,180000
BMW,3 Serisi,320i ED Sport Line,2014,Benzin,Yarı Otomatik,211.000,170 hp,1598 cc,457900
BMW,3 Serisi,320d Edition Comfort,2011,Dizel,Otomatik,194.000,184 hp,1995 cc,340000
BMW,3 Serisi,320d xDrive Edition M Sport,2017,Dizel,Otomatik,109.000,190 hp,1995 cc,928000
BMW,3 Serisi,318i Prestige,2017,Benzin,Yarı Otomatik,77.000,136 hp,1499 cc,636000
BMW,3 Serisi,320i,2000,Benzin & LPG,Otomatik,160.000,150 hp,1991 cc,215000
BMW,3 Serisi,316i Comfort,2012,Benzin & LPG,Otomatik,183.000,136 hp,1598 cc,319000
