BMW,5 Serisi,520i Executive M Sport,2016,Benzin,Yarı Otomatik,136.000,170 hp,1592 cc,808000
BMW,3 Serisi,320i First Edition Sport Line,2021,Benzin,Otomatik,50,170 hp,1597 cc,1228000
BMW,3 Serisi,320i First Edition Sport Line,2021,Benzin,Otomatik,0,170 hp,1597 cc,1225000
BMW,3 Serisi,316i Standart,2011,Benzin,Otomatik,206.000,116 hp,1596 cc,283500
BMW,3 Serisi,320d xDrive Standart,2013,Dizel,Otomatik,174.000,184 hp,1995 cc,557000
BMW,3 Serisi,320d Sport Line,2012,Dizel,Yarı Otomatik,186.000,184 hp,1995 cc,620000
BMW,3 Serisi,320i ED Sport Line,2016,Benzin,Yarı Otomatik,110.000,170 hp,1598 cc,560000
BMW,3 Serisi,325i Standart,1994,Benzin & LPG,Manuel,251.000,192 hp,2494 cc,139900
BMW,3 Serisi,320d Standart,2010,Dizel,Otomatik,321.000,177 hp,1995 cc,297500
BMW,3 Serisi,320d Edition Comfort,2012,Dizel,Otomatik,281.000,184 hp,1995 cc,340000
BMW,3 Serisi,320i First Edition Sport Line,2021,Benzin,Otomatik,0,170 hp,1597 cc,1.225.000
BMW,3 Serisi,316i Standart,2011,Benzin,Otomatik,206.000,116 hp,1596 cc,283.500
BMW,3 Serisi,320d xDrive Standart,2013,Dizel,Otomatik,174.000,184 hp,1995 cc,557.000
BMW,3 Serisi,320d Sport Line,2012,Dizel,Yarı Otomatik,186.000,184 hp,1995 cc,620.000
BMW,3 Serisi,320i ED Sport Line,2016,Benzin,Yarı Otomatik,110.000,170 hp,1598 cc,560.000
BMW,3 Serisi,325i Standart,1994,Benzin & LPG,Manuel,251.000,192 hp,2494 cc,139.900
BMW,3 Serisi,320d Standart,2010,Dizel,Otomatik,321.000,177 hp,1995 cc,297.500
BMW,3 Serisi,320d Edition Comfort,2012,Dizel,Otomatik,281.000,184 hp,1995 cc,340.000
BMW,3 Serisi,320i,2001,Benzin & LPG,Manuel,265.000,170 hp,2171 cc,175.000
BMW,3 Serisi,320i Sport Line,2021,Benzin,Yarı Otomatik,19.771,151 - 175 HP,1301 - 1600 cm3,1.125.000
BMW,3 Serisi,320i First Edition M Sport,2022,Benzin,Otomatik,0,170 hp,1597 cc,1.360.000
BMW,3 Serisi,320i ED Edition,2015,Benzin,Otomatik,150.000,170 hp,1598 cc,592.500
BMW,3 Serisi,320i First Edition Sport Line,2020,Benzin,Otomatik,12.500,170 hp,1597 cc,1.090.000
BMW,3 Serisi,320i ED Luxury Line Plus,2014,Benzin,Yarı Otomatik,103.000,170 hp,1598 cc,580.000
BMW,3 Serisi,320d Techno Plus,2014,Dizel,Yarı Otomatik,202.000,184 hp,1995 cc,415.000
BMW,3 Serisi,320i Cabrio,1994,Benzin & LPG,Manuel,315.000,150 hp,1991 cc,245.000
BMW,3 Serisi,320i First Edition Luxury Line,2021,Benzin,Otomatik,8.400,170 hp,1597 cc,1.185.000
BMW,3 Serisi,320d Premium,2006,Dizel,Otomatik,343.255,163 hp,1995 cc,260.000
BMW,3 Serisi,318ti Compact,1997,Benzin & LPG,Manuel,303.000,140 hp,1895 cc,100.000
BMW,3 Serisi,320i First Edition M Sport,2022,Benzin,Otomatik,50,170 hp,1597 cc,1.359.000
BMW,3 Serisi,320d Premium,2012,Dizel,Yarı Otomatik,200.000,184 hp,1995 cc,400.000
BMW,3 Serisi,320i First Edition M Sport,2020,Benzin,Otomatik,46.000,170 hp,1597 cc,1.125.000
BMW,3 Serisi,318i Standart,2007,Benzin,Otomatik,210.000,143 hp,1995 cc,267.000
BMW,3 Serisi,320d Techno Plus,2015,Dizel,Yarı Otomatik,134.000,184 hp,1995 cc,649.950
BMW,3 Serisi,318i Edition M Sport,2017,Benzin,Otomatik,68.000,136 hp,1499 cc,730.000
BMW,3 Serisi,316i Techno Plus,2015,Benzin,Otomatik,142.500,136 hp,1598 cc,535.000
BMW,3 Serisi,316i Standart,2008,Benzin & LPG,Manuel,245.000,122 hp,1597 cc,185.000
BMW,3 Serisi,316i Standart,2008,Benzin & LPG,Manuel,340.000,115 hp,1597 cc,215.000
BMW,3 Serisi,316i Technology,2012,Benzin,Yarı Otomatik,210.000,136 hp,1598 cc,470.000
BMW,3 Serisi,320d xDrive Modern Line,2013,Dizel,Otomatik,205.000,184 hp,1995 cc,590.000
BMW,3 Serisi,320i ED Luxury Line Plus,2016,Benzin,Yarı Otomatik,104.000,170 hp,1598 cc,665.000
BMW,3 Serisi,320i ED Standart,2015,Benzin,Otomatik,108.000,170 hp,1598 cc,587.000
BMW,3 Serisi,316i Premium,2009,Benzin,Manuel,104.000,122 hp,1597 cc,345.000
BMW,3 Serisi,320d M Sport,2007,Dizel,Otomatik,250.000,177 hp,1995 cc,345.000
BMW,3 Serisi,320i ED Standart,2016,Benzin,Otomatik,102.000,170 hp,1598 cc,579.000
BMW,3 Serisi,316i Techno Plus,2015,Benzin,Otomatik,61.000,136 hp,1598 cc,598.000
BMW,3 Serisi,320i ED 40th Year Edition,2016,Benzin,Yarı Otomatik,93.000,170 hp,1598 cc,748.000
BMW,3 Serisi,320i,2000,Benzin & LPG,Manuel,380.000,170 hp,1991 cc,160.000
BMW,3 Serisi,316i M Sport,2015,Benzin,Yarı Otomatik,164.500,136 hp,1598 cc,548.500
BMW,3 Serisi,320i,1994,Benzin & LPG,Manuel,197.000,150 hp,1991 cc,110.999
BMW,3 Serisi,320d Premium,2010,Dizel,Otomatik,233.000,177 hp,1995 cc,322.000
BMW,3 Serisi,316i M Sport,2012,Benzin,Otomatik,214.000,126 - 150 HP,1301 - 1600 cm3,432.000
BMW,3 Serisi,320d xDrive Comfort,2011,Dizel,Otomatik,207.000,184 hp,1995 cc,368.750
BMW,3 Serisi,318i Edition Sport Line,2017,Benzin,Otomatik,109.000,136 hp,1499 cc,603.500
BMW,3 Serisi,320d Comfort,2010,Dizel,Yarı Otomatik,170.000,177 hp,1995 cc,368.000
BMW,3 Serisi,320i ED Sport Line,2016,Benzin,Yarı Otomatik,132.000,170 hp,1598 cc,450.500
BMW,3 Serisi,320i ED Sport Line,2016,Benzin,Yarı Otomatik,132.000,170 hp,1598 cc,450.500
BMW,3 Serisi,320i ED Sport Line,2016,Benzin,Yarı Otomatik,132.000,170 hp,1598 cc,450.500
BMW,3 Serisi,320i ED Standart,2014,Benzin,Otomatik,52.250,170 hp,1598 cc,650.000
BMW,3 Serisi,316i M Sport,2014,Benzin,Yarı Otomatik,205.000,136 hp,1598 cc,512.000
BMW,3 Serisi,320i Premium,2010,Benzin,Otomatik,126.000,151 - 175 HP,1801 - 2000 cm3,455.000
BMW,3 Serisi,320d Comfort,2012,Dizel,Yarı Otomatik,167.000,184 hp,1995 cc,335.000
BMW,3 Serisi,318Ci,2001,Benzin,Yarı Otomatik,250.000,126 - 150 HP,1601 - 1800 cm3,175.000
BMW,3 Serisi,320i ED 40th Year Edition,2016,Benzin,Yarı Otomatik,156.000,170 hp,1598 cc,550.000
BMW,3 Serisi,320i First Edition M Sport,2020,Benzin,Otomatik,18.560,170 hp,1597 cc,1.225.950
BMW,3 Serisi,318i Edition M Sport,2018,Benzin,Otomatik,20.000,136 hp,1499 cc,825.000
BMW,3 Serisi,316i Techno Plus,2012,Benzin,Otomatik,127.000,136 hp,1598 cc,445.000
BMW,3 Serisi,320i ED Luxury Line,2016,Benzin,Otomatik,69.000,170 hp,1598 cc,675.000
BMW,3 Serisi,320i ED 40th Year Edition,2016,Benzin,Yarı Otomatik,61.000,170 hp,1598 cc,809.750
BMW,3 Serisi,320d Techno Plus,2013,Dizel,Yarı Otomatik,182.000,184 hp,1995 cc,520.000
BMW,3 Serisi,320d Techno Plus,2013,Dizel,Otomatik,225.000,226 - 250 HP,1801 - 2000 cm3,525.000
BMW,3 Serisi,320i ED Luxury Line Plus,2013,Benzin,Yarı Otomatik,215.000,176 - 200 HP,1801 - 2000 cm3,477.750
BMW,3 Serisi,320i First Edition M Sport,2022,Benzin,Otomatik,0,170 hp,1597 cc,1.395.000
BMW,3 Serisi,320i,2010,Benzin,Otomatik,112.000,156 hp,1995 cc,429.500
BMW,3 Serisi,320i ED Sport Line,2016,Benzin,Yarı Otomatik,94.000,170 hp,1598 cc,690.000
BMW,3 Serisi,320i ED M Plus,2014,Benzin,Yarı Otomatik,99.900,170 hp,1598 cc,621.500
BMW,3 Serisi,320d Premium,2011,Dizel,Otomatik,209.000,176 - 200 HP,1801 - 2000 cm3,374.000
BMW,3 Serisi,320i ED M Sport,2013,Benzin,Otomatik,160.000,176 - 200 HP,1601 - 1800 cm3,569.000
BMW,3 Serisi,320i ED Sport Line,2013,Benzin,Yarı Otomatik,147.000,170 hp,1598 cc,569.000
BMW,3 Serisi,316ti Compact,2002,Benzin & LPG,Manuel,285.000,115 hp,1596 cc,134.500
BMW,3 Serisi,320d Edition Comfort,2011,Dizel,Otomatik,255.000,184 hp,1995 cc,332.500
BMW,3 Serisi,320d Techno Plus,2014,Dizel,Yarı Otomatik,230.000,184 hp,1995 cc,494.000
BMW,3 Serisi,320i ED Sport Line,2016,Benzin,Yarı Otomatik,99.000,170 hp,1598 cc,630.000
BMW,3 Serisi,316i Comfort,2012,Benzin,Otomatik,275.000,136 hp,1598 cc,371.500
BMW,3 Serisi,320i ED Standart,2013,Benzin,Otomatik,167.000,184 hp,1997 cc,394.000
BMW,3 Serisi,320i ED 40th Year Edition,2016,Benzin,Yarı Otomatik,70.000,170 hp,1598 cc,860.000
BMW,3 Serisi,320i ED Techno Plus,2014,Benzin,Otomatik,190.000,170 hp,1598 cc,477.900
BMW,3 Serisi,318i M Joy,2015,Benzin,Otomatik,112.000,126 - 150 HP,1301 - 1600 cm3,650.000
BMW,3 Serisi,320i ED 40th Year Edition,2015,Benzin,Yarı Otomatik,146.000,170 hp,1598 cc,673.000
BMW,3 Serisi,320d M Sport,2012,Dizel,Yarı Otomatik,208.000,184 hp,1995 cc,549.000
BMW,3 Serisi,320i ED Sport Line,2016,Benzin,Yarı Otomatik,69.964,170 hp,1598 cc,718.000
BMW,3 Serisi,320i ED Sport Line,2013,Benzin,Yarı Otomatik,118.000,170 hp,1598 cc,560.000
BMW,3 Serisi,320d xDrive Edition M Sport,2018,Dizel,Otomatik,85.000,190 hp,1995 cc,1.030.000
BMW,3 Serisi,320d M Sport,2014,Dizel,Otomatik,191.000,126 - 150 HP,1801 - 2000 cm3,625.000
BMW,3 Serisi,320d Comfort,2011,Dizel,Yarı Otomatik,220.000,184 hp,1995 cc,355.000
BMW,3 Serisi,316i M Sport,2013,Benzin,Yarı Otomatik,245.000,136 hp,1598 cc,397.500
BMW,3 Serisi,325i Standart,1990,Benzin,Manuel,313.000,192 hp,2494 cc,315.000
BMW,3 Serisi,320d xDrive Premium Line,2018,Dizel,Otomatik,53.000,190 hp,1995 cc,910.000
BMW,3 Serisi,320i ED 40th Year Edition,2015,Benzin,Yarı Otomatik,124.000,170 hp,1598 cc,670.000
BMW,3 Serisi,320d M Sport,2011,Dizel,Otomatik,167.000,184 hp,1995 cc,399.000
BMW,3 Serisi,320d Techno Plus,2016,Dizel,Yarı Otomatik,70.000,176 - 200 HP,1801 - 2000 cm3,826.000
BMW,3 Serisi,318i Sport Plus,2017,Benzin,Otomatik,100.000,136 hp,1499 cc,640.000
BMW,3 Serisi,318i Premium Line,2017,Benzin,Otomatik,67.300,136 hp,1499 cc,675.000
BMW,3 Serisi,316Ci,2004,Benzin,Manuel,155.000,115 hp,1596 cc,235.000
BMW,3 Serisi,320d xDrive GT Sport Line,2014,Dizel,Yarı Otomatik,133.000,184 hp,1995 cc,685.000
BMW,3 Serisi,320i ED M Plus,2016,Benzin,Yarı Otomatik,110.000,170 hp,1598 cc,725.000
BMW,3 Serisi,316i Luxury Line,2012,Benzin,Yarı Otomatik,128.000,136 hp,1598 cc,472.000
BMW,3 Serisi,316i Standart,1996,Benzin & LPG,Manuel,330.000,102 hp,1596 cc,98.000
BMW,3 Serisi,320i ED Techno Plus,2014,Benzin,Otomatik,195.000,170 hp,1598 cc,550.000
BMW,3 Serisi,316i Luxury Line,2013,Benzin,Yarı Otomatik,109.000,136 hp,1598 cc,470.000
BMW,3 Serisi,318i Edition M Sport,2018,Benzin,Otomatik,75.552,136 hp,1499 cc,735.000
BMW,3 Serisi,315,1984,Benzin,Manuel,240.000,76 - 100 HP,1301 - 1600 cm3,175.000
BMW,3 Serisi,320d Edition M Sport,2018,Dizel,Otomatik,120.000,190 hp,1995 cc,729.950
BMW,3 Serisi,316i Sport Line,2012,Benzin,Yarı Otomatik,79.000,136 hp,1598 cc,449.750
BMW,3 Serisi,320i First Edition Sport Line,2021,Benzin,Otomatik,16.000,170 hp,1597 cc,1.159.000
BMW,3 Serisi,320i ED Sport Plus,2016,Benzin,Yarı Otomatik,106.000,170 hp,1598 cc,612.000
BMW,3 Serisi,320d M Sport,2012,Dizel,Otomatik,180.000,184 hp,1995 cc,455.000
BMW,3 Serisi,320i First Edition M Sport,2021,Benzin,Otomatik,3.000,176 - 200 HP,1601 - 1800 cm3,1.325.000
BMW,3 Serisi,318i Premium Line,2018,Benzin,Otomatik,59.000,136 hp,1499 cc,629.000
BMW,3 Serisi,320i ED Sport Line,2013,Benzin,Yarı Otomatik,160,170 hp,1598 cc,569.000
BMW,3 Serisi,316i M Sport,2014,Benzin,Yarı Otomatik,250.000,136 hp,1598 cc,560.000
BMW,3 Serisi,320i ED 40th Year Edition,2015,Benzin,Yarı Otomatik,229.500,170 hp,1598 cc,605.000
BMW,3 Serisi,320i ED Luxury M Plus,2013,Benzin,Otomatik,175.000,170 hp,1598 cc,473.000
BMW,3 Serisi,320i ED M Plus,2015,Benzin,Yarı Otomatik,142.000,170 hp,1598 cc,574.500
BMW,3 Serisi,316i M Sport,2015,Benzin,Yarı Otomatik,150.000,136 hp,1598 cc,548.000
BMW,3 Serisi,320d Techno Plus,2012,Dizel,Yarı Otomatik,248.000,184 hp,1995 cc,529.000
BMW,3 Serisi,320d M Sport,2012,Dizel,Yarı Otomatik,130.000,184 hp,1995 cc,805.000
BMW,3 Serisi,320i ED Luxury Line,2015,Benzin,Yarı Otomatik,181.000,170 hp,1598 cc,548.000
BMW,3 Serisi,316i Standart,2009,Benzin & LPG,Manuel,390.000,115 hp,1597 cc,208.500
BMW,3 Serisi,320d Techno Plus,2016,Dizel,Yarı Otomatik,137.000,190 hp,1995 cc,619.000
BMW,3 Serisi,320d Premium Line,2018,Dizel,Otomatik,48.000,190 hp,1995 cc,720.000
BMW,3 Serisi,320Ci,2003,Benzin & LPG,Otomatik,310.000,170 hp,2171 cc,307.499
BMW,3 Serisi,320d Premium,2008,Dizel,Otomatik,297.000,177 hp,1995 cc,262.000
BMW,3 Serisi,318i Standart,2004,Benzin & LPG,Otomatik,304.000,143 hp,1995 cc,195.000
BMW,3 Serisi,316i Standart,1994,Benzin & LPG,Manuel,335.000,99 hp,1596 cc,89.950
BMW,3 Serisi,318i Sport Plus,2017,Benzin,Otomatik,84.000,136 hp,1499 cc,675.000
BMW,3 Serisi,320d Technology,2012,Dizel,Yarı Otomatik,213.000,184 hp,1995 cc,439.750
BMW,3 Serisi,320d Sport Line,2012,Dizel,Yarı Otomatik,200.000,184 hp,1995 cc,472.500
BMW,3 Serisi,320i,2008,Benzin & LPG,Otomatik,308.000,170 hp,1995 cc,232.750
BMW,3 Serisi,320d Edition M Sport,2017,Dizel,Otomatik,128.000,190 hp,1995 cc,840.000
BMW,3 Serisi,316i Premium,2008,Benzin & LPG,Manuel,340.000,122 hp,1597 cc,255.000
BMW,3 Serisi,316i Comfort,2012,Benzin,Otomatik,118.000,101 - 125 HP,1301 - 1600 cm3,395.000
BMW,3 Serisi,316i Standart,1989,Benzin & LPG,Manuel,202.800,101 - 125 HP,1301 - 1600 cm3,105.000
BMW,3 Serisi,316i Premium,2008,Benzin & LPG,Manuel,228.000,122 hp,1597 cc,249.000
BMW,3 Serisi,320i ED Modern Line Plus,2014,Benzin,Otomatik,150.000,170 hp,1598 cc,560.000
BMW,3 Serisi,320i ED Sport Line,2015,Benzin,Yarı Otomatik,132.000,170 hp,1598 cc,487.000
BMW,3 Serisi,320d Edition Comfort,2012,Dizel,Otomatik,243.000,184 hp,1995 cc,335.000
BMW,3 Serisi,320i ED Sport Line,2016,Benzin,Yarı Otomatik,128.000,170 hp,1598 cc,600.000
BMW,3 Serisi,320i ED Luxury M Plus,2016,Benzin,Otomatik,92.500,170 hp,1598 cc,635.000
BMW,3 Serisi,320d Techno Plus,2016,Dizel,Yarı Otomatik,175.000,190 hp,1995 cc,630.000
BMW,3 Serisi,320i First Edition M Sport,2022,Benzin,Otomatik,1.230,151 - 175 HP,1301 - 1600 cm3,1.485.000
BMW,3 Serisi,320i ED 40th Year Edition,2015,Benzin,Yarı Otomatik,93.000,170 hp,1598 cc,749.000
BMW,3 Serisi,320i ED Modern Line,2013,Benzin,Otomatik,147.000,170 hp,1598 cc,525.000
BMW,3 Serisi,320d M Sport,2012,Dizel,Otomatik,260.000,184 hp,1995 cc,385.000
BMW,3 Serisi,316i Premium,2011,Benzin & LPG,Yarı Otomatik,179.000,101 - 125 HP,1301 - 1600 cm3,305.000
BMW,3 Serisi,316i Sport Line,2014,Benzin,Yarı Otomatik,119.000,136 hp,1598 cc,535.000
BMW,3 Serisi,320d M Sport,2012,Dizel,Otomatik,188.000,184 hp,1995 cc,435.000
BMW,3 Serisi,320i First Edition M Sport,2021,Benzin,Otomatik,6.000,170 hp,1597 cc,1.287.000
BMW,3 Serisi,320d xDrive Standart,2014,Dizel,Otomatik,176.000,184 hp,1995 cc,540.000
BMW,3 Serisi,320i ED Edition,2016,Benzin,Otomatik,162.000,170 hp,1598 cc,695.000
BMW,3 Serisi,320i,1999,Benzin & LPG,Otomatik,290.000,150 hp,1991 cc,182.000
BMW,3 Serisi,320d M Sport,2011,Dizel,Otomatik,375.000,184 hp,1995 cc,375.000
BMW,3 Serisi,320d M Sport,2011,Dizel,Otomatik,230.000,184 hp,1995 cc,385.000
BMW,3 Serisi,320d Premium Line,2018,Dizel,Otomatik,38.000,190 hp,1995 cc,1.050.000
BMW,3 Serisi,320i Cabrio,2010,Benzin,Yarı Otomatik,185.250,151 - 175 HP,1801 - 2000 cm3,750.000
BMW,3 Serisi,320d M Sport,2016,Dizel,Yarı Otomatik,94.000,190 hp,1995 cc,645.000
BMW,3 Serisi,320i ED Sport Line,2014,Benzin,Yarı Otomatik,190.000,170 hp,1598 cc,496.000
BMW,3 Serisi,320i First Edition M Sport,2021,Benzin,Otomatik,3.000,170 hp,1597 cc,1.525.000
BMW,3 Serisi,320d Premium,2008,Dizel,Otomatik,291.000,177 hp,1995 cc,262.500
BMW,3 Serisi,318i Standart,1993,Benzin & LPG,Manuel,498.000,115 hp,1796 cc,76.500
BMW,3 Serisi,318i Prestige,2017,Benzin,Yarı Otomatik,103.000,136 hp,1499 cc,698.500
BMW,3 Serisi,320i ED Modern Line,2013,Benzin,Otomatik,85.000,170 hp,1598 cc,552.500
BMW,3 Serisi,320d Standart,2013,Dizel,Otomatik,202.000,184 hp,1995 cc,480.000
BMW,3 Serisi,320i,1994,Benzin & LPG,Otomatik,330.000,150 hp,1991 cc,101.900
BMW,3 Serisi,316i M Sport,2013,Benzin,Otomatik,77.000,126 - 150 HP,1301 - 1600 cm3,600.000
BMW,3 Serisi,318i Prestige,2017,Benzin,Yarı Otomatik,67.000,136 hp,1499 cc,684.000
BMW,3 Serisi,320i,1998,Benzin & LPG,Otomatik,302.000,150 hp,1991 cc,185.000
BMW,3 Serisi,316i Comfort,2011,Benzin,Otomatik,232.000,101 - 125 HP,1301 - 1600 cm3,268.850
BMW,3 Serisi,320d Prestige,2017,Dizel,Yarı Otomatik,85.000,190 hp,1995 cc,925.000
BMW,3 Serisi,320i First Edition M Sport,2022,Benzin,Otomatik,0,170 hp,1597 cc,1.375.000
BMW,3 Serisi,320i ED 40th Year Edition,2016,Benzin,Yarı Otomatik,65.000,170 hp,1598 cc,820.000
BMW,3 Serisi,316i Standart,1996,Benzin & LPG,Otomatik,420.000,102 hp,1596 cc,103.500
BMW,3 Serisi,318i Standart,2007,Benzin & LPG,Otomatik,258.000,129 hp,1995 cc,299.000
BMW,3 Serisi,320d xDrive GT Sport Line,2014,Dizel,Otomatik,159.000,176 - 200 HP,1801 - 2000 cm3,645.000
BMW,3 Serisi,320d Premium,2008,Dizel,Otomatik,145.000,177 hp,1995 cc,365.000
BMW,3 Serisi,320d Edition M Sport,2018,Dizel,Otomatik,33.000,190 hp,1995 cc,925.000
BMW,3 Serisi,320i First Edition M Sport,2019,Benzin,Otomatik,9.000,170 hp,1597 cc,1.100.000
BMW,3 Serisi,316i M Sport,2013,Benzin,Yarı Otomatik,115.000,136 hp,1598 cc,590.000
BMW,3 Serisi,320i,2008,Benzin,Otomatik,237.000,170 hp,1995 cc,296.000
BMW,3 Serisi,320i ED M Plus,2015,Benzin,Yarı Otomatik,137.300,170 hp,1598 cc,565.000
BMW,3 Serisi,316i Sport Line,2012,Benzin,Yarı Otomatik,158.000,136 hp,1598 cc,485.000
BMW,3 Serisi,320i ED Luxury Line Plus,2014,Benzin,Yarı Otomatik,98.000,170 hp,1598 cc,610.000
BMW,3 Serisi,320i ED 40th Year Edition,2016,Benzin,Yarı Otomatik,118.000,170 hp,1598 cc,715.000
BMW,3 Serisi,320i,2012,Benzin,Otomatik,225.000,184 hp,1997 cc,435.000
BMW,3 Serisi,320d xDrive Premium,2014,Dizel,Yarı Otomatik,298.000,184 hp,1995 cc,480.000
BMW,3 Serisi,318d M Plus,2017,Dizel,Otomatik,147.000,150 hp,1995 cc,685.000
BMW,3 Serisi,320i Executive M Sport,2021,Benzin,Yarı Otomatik,0,151 - 175 HP,1301 - 1600 cm3,1.375.000
BMW,3 Serisi,316i Luxury Line,2013,Benzin,Yarı Otomatik,140.000,136 hp,1598 cc,548.000
BMW,3 Serisi,316i Sport Line,2012,Benzin,Yarı Otomatik,191.900,136 hp,1598 cc,430.000
BMW,3 Serisi,316i Standart,2005,Benzin,Manuel,147.000,115 hp,1596 cc,201.750
BMW,3 Serisi,320i ED Techno Plus,2013,Benzin,Otomatik,79.000,170 hp,1598 cc,515.000
BMW,3 Serisi,320d Edition Comfort,2011,Dizel,Otomatik,268.000,184 hp,1995 cc,330.000
BMW,3 Serisi,320d Technology,2013,Dizel,Yarı Otomatik,154.000,184 hp,1995 cc,509.000
BMW,3 Serisi,320d M Sport,2013,Dizel,Yarı Otomatik,195.500,184 hp,1995 cc,635.000
BMW,3 Serisi,320d Sport Line,2012,Dizel,Yarı Otomatik,209.000,184 hp,1995 cc,475.000
BMW,3 Serisi,318i Edition M Sport,2018,Benzin,Otomatik,28.169,126 - 150 HP,1301 - 1600 cm3,699.750
BMW,3 Serisi,320i Cabrio,2009,Benzin,Otomatik,99.000,170 hp,1995 cc,670.000
BMW,3 Serisi,318i Standart,2001,Benzin & LPG,Manuel,399.000,118 hp,1895 cc,155.000
BMW,3 Serisi,320i ED 40th Year Edition,2015,Benzin,Yarı Otomatik,162.000,170 hp,1598 cc,635.000
BMW,3 Serisi,328i,1997,Benzin,Manuel,185.000,193 hp,2793 cc,400.000
BMW,3 Serisi,316i M Sport,2012,Benzin & LPG,Otomatik,130.760,116 hp,1596 cc,408.750
BMW,3 Serisi,320d Premium,2005,Dizel,Otomatik,278.944,163 hp,1995 cc,207.500
BMW,3 Serisi,320i,1999,Benzin & LPG,Otomatik,230.000,150 hp,1991 cc,159.999
BMW,3 Serisi,318Ci,2001,Benzin & LPG,Manuel,230.000,118 hp,1895 cc,185.000
BMW,3 Serisi,320i First Edition Luxury Line,2019,Benzin,Otomatik,53.969,170 hp,1597 cc,1.019.000
BMW,3 Serisi,320i ED Sport Line,2014,Benzin,Yarı Otomatik,119.000,170 hp,1598 cc,632.900
BMW,3 Serisi,320i First Edition Luxury Line,2019,Benzin,Otomatik,52.000,170 hp,1597 cc,1.059.000
BMW,3 Serisi,316i Standart,1997,Benzin & LPG,Manuel,327.000,102 hp,1596 cc,85.500
BMW,3 Serisi,320d Standart,2014,Dizel,Otomatik,252.000,184 hp,1995 cc,460.000
BMW,3 Serisi,320i ED 40th Year Edition,2016,Benzin,Yarı Otomatik,99.850,170 hp,1598 cc,677.000
BMW,3 Serisi,320i ED Techno Plus,2014,Benzin,Yarı Otomatik,141.000,151 - 175 HP,1601 - 1800 cm3,505.000
BMW,3 Serisi,320i,1996,Benzin & LPG,Manuel,333.000,150 hp,1991 cc,100.000
