520i Executive M Sport,2016,Benzin,Yarı Otomatik,136.000,170 hp,1592 cc,808000
318is,1998,Benzin,Manuel,136.000,140 hp,1796 cc,240000
320d Sport Line,2012,Dizel,Yarı Otomatik,305.000,184 hp,1995 cc,465000
320d Premium,2010,Dizel,Otomatik,165.000,177 hp,1995 cc,397500
320d Premium,2007,Dizel,Yarı Otomatik,245.000,163 hp,1900 cc,292500
320i ED Sport Line,2015,Benzin,Yarı Otomatik,124.000,170 hp,1598 cc,560900
318i Edition M Sport,2017,Benzin,Otomatik,124.000,136 hp,1499 cc,759000
316i M Sport,2014,Benzin,Yarı Otomatik,126.000,136 hp,1598 cc,575000
316i M Sport,2014,Benzin,Yarı Otomatik,219.000,136 hp,1598 cc,430000
320d M Sport,2012,Dizel,Otomatik,235.555,188 hp,1900 cc,535000
320i,2012,Benzin,Otomatik,88.000,184 hp,1997 cc,532900
320d M Sport,2011,Dizel,Otomatik,155.000,184 hp,1995 cc,352000
320d Premium,2010,Dizel,Otomatik,262.000,177 hp,1995 cc,340500
320i ED Sport Line,2016,Benzin,Yarı Otomatik,87.500,170 hp,1598 cc,850000
320d xDrive Techno Plus,2013,Dizel,Yarı Otomatik,172.000,184 hp,1995 cc,520000
320d Premium,2010,Dizel,Otomatik,245.000,177 hp,1995 cc,355000
320d Edition Comfort,2012,Dizel,Otomatik,216.000,184 hp,1995 cc,421000
320d Edition M Sport,2018,Dizel,Otomatik,68.000,190 hp,1995 cc,915000
318i Edition Sport Line,2017,Benzin,Otomatik,115.000,136 hp,1499 cc,665000
320d Premium,2010,Dizel,Otomatik,260.000,177 hp,1995 cc,286500
320i ED Modern Line,2014,Benzin,Otomatik,124.000,170 hp,1598 cc,545000
320d M Sport,2012,Dizel,Yarı Otomatik,168.000,184 hp,1995 cc,555000
330i xDrive Edition M Sport,2018,Benzin,Otomatik,86.000,252 hp,1998 cc,1250000
320i ED Techno Plus,2013,Benzin,Otomatik,214.000,170 hp,1598 cc,432000
318is,1997,Benzin & LPG,Manuel,340.000,140 hp,1796 cc,120000
320d xDrive 40th Year Edition,2017,Dizel,Otomatik,121.000,190 hp,1995 cc,849900
320d M Sport,2011,Dizel,Yarı Otomatik,267.000,184 hp,1995 cc,435000
320d M Sport,2008,Dizel,Otomatik,262.000,177 hp,1995 cc,408000
320d Premium Line,2018,Dizel,Otomatik,91.500,190 hp,1995 cc,775000
320d Premium Line,2018,Dizel,Otomatik,36.865,190 hp,1995 cc,819000
316i M Sport,2014,Benzin,Yarı Otomatik,189.000,136 hp,1598 cc,477400
318i M Joy,2016,Benzin,Yarı Otomatik,109.500,136 hp,1499 cc,619900
320i First Edition M Sport,2019,Benzin,Otomatik,22.000,170 hp,1597 cc,1165000
316ti Compact,2003,Benzin,Manuel,330.000,115 hp,1596 cc,105000
320d M Sport,2009,Dizel,Otomatik,155.000,177 hp,1995 cc,665000
320i ED 40th Year Edition,2016,Benzin,Yarı Otomatik,110.000,170 hp,1598 cc,750000
320i First Edition M Sport,2020,Benzin,Otomatik,68.000,170 hp,1597 cc,1200000
316i Standart,1995,Benzin & LPG,Manuel,320.000,102 hp,1596 cc,100000
320d Standart,2012,Dizel,Otomatik,256.000,184 hp,1995 cc,340000
320d M Sport,2011,Dizel,Otomatik,230.000,184 hp,1995 cc,372000
320i First Edition M Sport,2020,Benzin,Otomatik,9.000,170 hp,1597 cc,1050000
316i Comfort,2012,Benzin,Otomatik,135.000,163 hp,1700 cc,430000
320d M Sport,2011,Dizel,Yarı Otomatik,210.000,184 hp,1995 cc,615000
318is,1994,Benzin & LPG,Otomatik,192.000,140 hp,1796 cc,102500
316i M Sport,2015,Benzin,Yarı Otomatik,205.000,136 hp,1598 cc,555000
320d Modern Line,2013,Dizel,Yarı Otomatik,200.000,184 hp,1995 cc,487500
320d M Sport,2013,Dizel,Yarı Otomatik,340.000,184 hp,1995 cc,440000
320d GT Gran Turismo,2013,Dizel,Otomatik,163.000,184 hp,1995 cc,519000
320i First Edition Sport Line,2019,Benzin,Otomatik,21.000,170 hp,1597 cc,1044900
318i Edition Luxury Line,2017,Benzin,Otomatik,162.000,136 hp,1499 cc,715000
316i M Sport,2012,Benzin,Yarı Otomatik,164.000,136 hp,1598 cc,415000
320d M Sport,2009,Dizel,Otomatik,230.000,177 hp,1995 cc,585000
325i Standart,1989,Benzin & LPG,Manuel,111.111,188 hp,2250 cc,67500
320i,2001,Benzin & LPG,Otomatik,306.000,170 hp,2171 cc,225000
320d Standart,2014,Dizel,Otomatik,90.000,184 hp,1995 cc,665000
320i ED Techno Plus,2014,Benzin,Otomatik,154.000,170 hp,1598 cc,447500
320i,1994,Benzin & LPG,Manuel,244.000,150 hp,1991 cc,155555
320d M Sport,2015,Dizel,Yarı Otomatik,168.000,190 hp,1995 cc,710000
320d Premium,2006,Dizel,Otomatik,263.000,163 hp,1995 cc,209999
320i,1997,Benzin & LPG,Manuel,209.000,150 hp,1991 cc,155000
320i,1999,Benzin & LPG,Otomatik,315.000,150 hp,1991 cc,159500
320i ED Luxury Line,2015,Benzin,Otomatik,124.000,170 hp,1598 cc,610000
318i Standart,1994,Benzin & LPG,Manuel,325.000,115 hp,1796 cc,107000
320d M Sport,2009,Dizel,Otomatik,295.000,177 hp,1995 cc,335000
320d xDrive Modern Line,2014,Dizel,Otomatik,273.000,184 hp,1995 cc,530000
320d Standart,2014,Dizel,Otomatik,242.000,184 hp,1995 cc,472000
320i ED Standart,2013,Benzin,Otomatik,198.000,170 hp,1598 cc,485750
320i ED 40th Year Edition,2016,Benzin,Yarı Otomatik,78.000,170 hp,1598 cc,805000
320i ED Modern Line,2013,Benzin,Otomatik,168.000,170 hp,1598 cc,469000
318i Standart,1998,Benzin & LPG,Manuel,302.000,118 hp,1895 cc,168000
320i Premium,2006,Benzin & LPG,Otomatik,365.000,150 hp,1995 cc,242000
320d M Sport,2013,Dizel,Yarı Otomatik,240.000,184 hp,1995 cc,485000
320d Standart,2013,Dizel,Otomatik,185.000,184 hp,1995 cc,510000
318i Standart,2001,Benzin & LPG,Otomatik,392.000,143 hp,1995 cc,160000
320d M Sport,2013,Dizel,Yarı Otomatik,195.000,184 hp,1995 cc,599000
316i Standart,1990,Benzin,Manuel,200.000,99 hp,1596 cc,85000
318i Standart,2002,Benzin & LPG,Otomatik,296.000,143 hp,1995 cc,136000
320d Premium Line,2018,Dizel,Otomatik,33.000,190 hp,1995 cc,855000
318i Standart,1990,Benzin & LPG,Manuel,352.000,113 hp,1796 cc,95000
320d Standart,2010,Dizel,Otomatik,258.000,184 hp,1995 cc,258000
316i Standart,1993,Benzin & LPG,Manuel,381.000,102 hp,1596 cc,81950
320i,2008,Benzin,Otomatik,189.000,170 hp,1995 cc,409000
318i Premium Line,2018,Benzin,Otomatik,43.000,136 hp,1499 cc,719000
325xi Standart,2001,Benzin,Otomatik,359.000,192 hp,2494 cc,189500
316i M Sport,2014,Benzin,Yarı Otomatik,112.000,136 hp,1598 cc,440000
318i M Joy Plus,2015,Benzin,Yarı Otomatik,181.000,136 hp,1499 cc,557000
320d Premium,2007,Dizel,Otomatik,383.000,163 hp,1995 cc,239900
316i M Sport,2013,Benzin,Yarı Otomatik,215.000,113 hp,2350 cc,470000
320i Executive M Sport,2020,Benzin,Otomatik,19.000,163 hp,1450 cc,1190000
320i,2000,Benzin,Otomatik,229.000,170 hp,1991 cc,159500
328i Touring,1995,Benzin & LPG,Manuel,291.300,193 hp,2793 cc,184000
320d Premium,2011,Dizel,Otomatik,253.000,177 hp,1995 cc,326500
320i ED Standart,2013,Benzin,Otomatik,153.967,170 hp,1598 cc,500000
320d M Sport,2012,Dizel,Yarı Otomatik,250.000,184 hp,1995 cc,650000
320i First Edition M Sport,2021,Benzin,Otomatik,18.000,170 hp,1597 cc,1095000
318i Edition M Sport,2017,Benzin,Otomatik,64.000,136 hp,1499 cc,716500
320i ED Techno Plus,2013,Benzin,Otomatik,108.800,170 hp,1598 cc,537000
320d Modern Line,2013,Dizel,Yarı Otomatik,228.000,184 hp,1995 cc,490000
320i ED M Plus,2016,Benzin,Yarı Otomatik,94.850,170 hp,1598 cc,635000
318d Premium,2009,Dizel,Yarı Otomatik,209.000,143 hp,1995 cc,365950
320d Premium,2005,Dizel,Otomatik,338.000,163 hp,1995 cc,185000
316i Comfort,2012,Benzin,Otomatik,165.000,136 hp,1598 cc,425000
318i Edition M Sport,2017,Benzin,Otomatik,77.000,136 hp,1499 cc,685000
320d Comfort,2012,Dizel,Otomatik,252.000,188 hp,1900 cc,399000
320i First Edition Luxury Line,2020,Benzin,Otomatik,14.986,163 hp,1450 cc,1145000
320i ED M Sport,2015,Benzin,Otomatik,125.000,163 hp,1450 cc,510000
320d Sport Line,2017,Dizel,Yarı Otomatik,145.000,190 hp,1995 cc,732500
320i ED 40th Year Edition,2015,Benzin,Yarı Otomatik,130.000,170 hp,1598 cc,645000
320i ED Sport Line,2015,Benzin,Yarı Otomatik,125.000,170 hp,1598 cc,555000
320i ED Standart,2013,Benzin,Otomatik,224,170 hp,1598 cc,430000
320i ED Sport Line,2014,Benzin,Yarı Otomatik,178.000,170 hp,1598 cc,429000
320si,2006,Benzin,Manuel,219.000,173 hp,1997 cc,270000
316i Premium,2007,Benzin & LPG,Manuel,190.000,122 hp,1597 cc,232000
320i First Edition Sport Line,2020,Benzin,Otomatik,23.900,170 hp,1597 cc,1099000
320d Comfort,2013,Dizel,Otomatik,209.000,188 hp,2250 cc,422500
316i Standart,1993,Benzin & LPG,Manuel,345.000,102 hp,1596 cc,81750
320d Premium,2008,Dizel,Otomatik,126.774,177 hp,1995 cc,365500
316ti Compact,2004,Benzin & LPG,Manuel,295.000,115 hp,1596 cc,117000
318i Standart,2002,Benzin & LPG,Otomatik,260.000,143 hp,1995 cc,212500
320i ED Sport Line,2016,Benzin,Yarı Otomatik,120.000,170 hp,1598 cc,640000
316i Comfort,2013,Benzin,Otomatik,182.000,136 hp,1598 cc,480000
320i,1999,Benzin,Manuel,248.000,150 hp,1991 cc,160000
316i Standart,2006,Benzin & LPG,Manuel,208.000,115 hp,1596 cc,223250
320d Comfort,2011,Dizel,Yarı Otomatik,260.000,184 hp,1995 cc,345000
316i Modern Line,2012,Benzin,Yarı Otomatik,129.000,136 hp,1598 cc,469000
316i Compact,1999,Benzin & LPG,Otomatik,329.000,102 hp,1596 cc,112000
320d M Sport,2012,Dizel,Otomatik,340.000,184 hp,1995 cc,363900
320i,2000,Benzin & LPG,Otomatik,387,150 hp,1991 cc,163000
320d Premium,2006,Dizel,Otomatik,291.000,163 hp,1995 cc,259000
320d xDrive Comfort,2011,Dizel,Otomatik,182.000,184 hp,1995 cc,405000
320i ED Modern Line,2013,Benzin,Otomatik,180.000,170 hp,1598 cc,435000
316i Compact,2000,Benzin & LPG,Manuel,296.000,102 hp,1596 cc,96500
320i ED Sport Line,2016,Benzin,Yarı Otomatik,141.000,170 hp,1598 cc,579900
320i ED Sport Line,2014,Benzin,Yarı Otomatik,104.000,170 hp,1598 cc,615000
320d Techno Plus,2014,Dizel,Yarı Otomatik,160.000,184 hp,1995 cc,568000
320d Premium,2017,Dizel,Yarı Otomatik,95.000,190 hp,1995 cc,846250
320i ED Sport Line,2014,Benzin,Yarı Otomatik,144.000,170 hp,1598 cc,558000
320i First Edition M Sport,2022,Benzin,Otomatik,0,170 hp,1597 cc,1395000
316i Standart,1998,Benzin & LPG,Manuel,316.888,102 hp,1596 cc,96000
316i M Sport,2014,Benzin,Yarı Otomatik,35.000,138 hp,1450 cc,749999
320i First Edition M Sport,2020,Benzin,Otomatik,3.000,170 hp,1597 cc,1120000
320i First Edition Sport Line,2020,Benzin,Otomatik,8.000,170 hp,1597 cc,1075000
320i First Edition Sport Line,2020,Benzin,Otomatik,5.200,170 hp,1597 cc,1110000
320i ED Sport Plus,2015,Benzin,Yarı Otomatik,145.000,170 hp,1598 cc,585000
316i Standart,1990,Benzin & LPG,Manuel,245.000,99 hp,1596 cc,107900
320i ED 40th Year Edition,2015,Benzin,Yarı Otomatik,85.000,170 hp,1598 cc,690000
320i First Edition Sport Line,2020,Benzin,Otomatik,29.000,170 hp,1597 cc,1025000
330xd Standart,2005,Dizel,Otomatik,400.000,231 hp,2993 cc,240000
320i ED M Plus,2015,Benzin,Yarı Otomatik,87.000,170 hp,1598 cc,665000
320i ED Sport Line,2016,Benzin,Otomatik,58.500,163 hp,1450 cc,685000
318i Premium Line,2018,Benzin,Otomatik,52.500,136 hp,1499 cc,689000
320d Modern Line,2013,Dizel,Yarı Otomatik,251.650,184 hp,1995 cc,474750
318i Standart,2006,Benzin,Otomatik,317.000,129 hp,1995 cc,230000
320d Standart,2013,Dizel,Otomatik,198.000,184 hp,1995 cc,468000
320i First Edition Sport Line,2021,Benzin,Otomatik,28.000,170 hp,1597 cc,1175000
320d Modern Line,2012,Dizel,Yarı Otomatik,184.000,184 hp,1995 cc,510000
320i ED Standart,2015,Benzin,Otomatik,79.000,170 hp,1598 cc,685000
320d Comfort,2010,Dizel,Yarı Otomatik,283.000,177 hp,1995 cc,315000
318i Standart,1991,Benzin & LPG,Manuel,235.000,113 hp,1796 cc,98000
320d M Sport,2011,Dizel,Otomatik,303.000,184 hp,1995 cc,410000
318d Premium,2009,Dizel,Yarı Otomatik,186.000,143 hp,1995 cc,321000
320d Standart,2009,Dizel,Otomatik,178.000,177 hp,1995 cc,460000
320i ED Techno Plus,2013,Benzin,Otomatik,109.000,170 hp,1598 cc,505000
320d Premium,2007,Dizel,Otomatik,308.000,163 hp,1995 cc,278000
320i M Sport,2020,Benzin,Otomatik,27.400,170 hp,1597 cc,1179000
316i Standart,1994,Benzin & LPG,Manuel,492.000,102 hp,1596 cc,78000
320d M Sport,2012,Dizel,Otomatik,211.000,184 hp,1995 cc,495000
320d Edition Comfort,2011,Dizel,Otomatik,108.000,184 hp,1995 cc,442500
320d Sport Line,2013,Dizel,Yarı Otomatik,194.000,184 hp,1995 cc,582500
316i Compact,1995,Benzin & LPG,Manuel,292.000,102 hp,1596 cc,77500
320d M Sport,2013,Dizel,Yarı Otomatik,145.000,184 hp,1995 cc,440750
316ti Compact,2003,Benzin,Manuel,266.000,115 hp,1596 cc,156000
323Ci,1999,Benzin,Manuel,122.000,170 hp,2494 cc,203000
320i ED 40th Year Edition,2016,Benzin,Yarı Otomatik,84.000,170 hp,1598 cc,835000
320d xDrive M Sport,2014,Dizel,Yarı Otomatik,220.000,184 hp,1995 cc,599950
316i Standart,1991,Benzin & LPG,Manuel,260.000,99 hp,1596 cc,90000
320i ED Sport Line,2015,Benzin,Yarı Otomatik,155.000,170 hp,1598 cc,590000
316i M Sport,2015,Benzin,Yarı Otomatik,123.000,136 hp,1598 cc,575000
316i Exclusive,2009,Benzin,Manuel,168.540,122 hp,1597 cc,291000
320i ED 40th Year Edition,2015,Benzin,Yarı Otomatik,129.000,170 hp,1598 cc,760000
320d M Sport,2008,Dizel,Otomatik,217.000,177 hp,1995 cc,408000
328i,1999,Benzin & LPG,Manuel,290.000,193 hp,2793 cc,150000
318i M Joy,2015,Benzin,Yarı Otomatik,162.000,136 hp,1499 cc,605000
316i M Sport,2014,Benzin,Yarı Otomatik,84.000,136 hp,1598 cc,600000
318i Premium Line,2017,Benzin,Otomatik,75.000,136 hp,1499 cc,676000
318i Standart,2007,Benzin & LPG,Otomatik,298.500,143 hp,1995 cc,222000
320i ED 40th Year Edition,2015,Benzin,Yarı Otomatik,110.000,170 hp,1598 cc,690000
318i Edition Sport Line,2017,Benzin,Otomatik,90.000,136 hp,1499 cc,695000
320i First Edition Sport Line,2020,Benzin,Otomatik,25.000,170 hp,1597 cc,1035000
320d Premium Line,2018,Dizel,Otomatik,33.000,190 hp,1995 cc,890000
320d Modern Line,2012,Dizel,Yarı Otomatik,176.500,184 hp,1995 cc,575000
318i M Joy Plus,2016,Benzin,Otomatik,125.500,138 hp,1450 cc,620000
318i Edition M Sport,2017,Benzin,Otomatik,72.000,136 hp,1499 cc,750000
318i Prestige,2015,Benzin,Yarı Otomatik,105.000,136 hp,1499 cc,625000
320d Premium,2006,Dizel,Otomatik,260.000,163 hp,1995 cc,275000
320i ED Sport Line,2016,Benzin,Yarı Otomatik,77.500,170 hp,1598 cc,580000
318i Prestige,2015,Benzin,Yarı Otomatik,120.000,136 hp,1499 cc,535000
320d Standart,2013,Dizel,Otomatik,255.000,184 hp,1995 cc,479500
320i ED Sport Line,2016,Benzin,Yarı Otomatik,97.000,170 hp,1598 cc,607500
320d M Sport,2011,Dizel,Otomatik,200.000,184 hp,1995 cc,415000
320d Standart,2010,Dizel,Otomatik,330.000,177 hp,1995 cc,323000
318d Prestige,2017,Dizel,Otomatik,137.000,150 hp,1995 cc,690000
320i ED 40th Year Edition,2015,Benzin,Yarı Otomatik,95.000,163 hp,1900 cc,515000
320i First Edition M Sport,2020,Benzin,Otomatik,26.000,170 hp,1597 cc,1200000
318i Standart,2007,Benzin & LPG,Otomatik,267.000,129 hp,1995 cc,210000
320d Standart,2002,Dizel,Manuel,257.000,150 hp,1995 cc,165000
318is,1997,Benzin,Manuel,260.000,140 hp,1796 cc,115000
318is,1998,Benzin & LPG,Manuel,235.000,140 hp,1895 cc,157000
320d M Sport,2011,Dizel,Otomatik,213.000,184 hp,1995 cc,312000
320i ED Standart,2013,Benzin,Otomatik,69.000,170 hp,1598 cc,523000
316i M Sport,2014,Benzin,Yarı Otomatik,175.000,136 hp,1598 cc,540000
320i ED Modern Line Plus,2014,Benzin,Otomatik,73.000,170 hp,1598 cc,620000
320i First Edition M Sport,2020,Benzin,Otomatik,9.000,170 hp,1597 cc,1100000
325i Standart,1984,Benzin,Manuel,243.000,163 hp,2250 cc,158000
320d M Sport,2013,Dizel,Yarı Otomatik,195.000,184 hp,1995 cc,515000
316i Sport Line,2013,Benzin,Yarı Otomatik,147.000,136 hp,1598 cc,525000
320d Edition Comfort,2011,Dizel,Otomatik,250.000,184 hp,1995 cc,279500
318i Standart,2006,Benzin & LPG,Otomatik,274.000,129 hp,1995 cc,242500
320d Techno Plus,2013,Dizel,Yarı Otomatik,288.500,184 hp,1995 cc,438500
320d Comfort,2012,Dizel,Yarı Otomatik,201.000,184 hp,1995 cc,497500
320i ED 40th Year Edition,2015,Benzin,Yarı Otomatik,83.773,170 hp,1598 cc,720000
318tds Touring,1996,Dizel,Manuel,170.000,90 hp,1665 cc,180000
320i ED Sport Line,2014,Benzin,Yarı Otomatik,211.000,170 hp,1598 cc,457900
320d Edition Comfort,2011,Dizel,Otomatik,194.000,184 hp,1995 cc,340000
320d xDrive Edition M Sport,2017,Dizel,Otomatik,109.000,190 hp,1995 cc,928000
318i Prestige,2017,Benzin,Yarı Otomatik,77.000,136 hp,1499 cc,636000
320i,2000,Benzin & LPG,Otomatik,160.000,150 hp,1991 cc,215000
316i Comfort,2012,Benzin & LPG,Otomatik,183.000,136 hp,1598 cc,319000
316i Standart,2013,Benzin,Otomatik,159.000,136 hp,1598 cc,435000
320d Standart,2011,Dizel,Otomatik,239.000,184 hp,1995 cc,285000
320d Premium Line,2018,Dizel,Otomatik,81.277,190 hp,1995 cc,810000
318i Prestige,2016,Benzin,Yarı Otomatik,150.000,136 hp,1499 cc,550000
316i Standart,2011,Benzin,Otomatik,120.000,116 hp,1596 cc,304000
320i,2011,Benzin,Otomatik,149.000,156 hp,1995 cc,497500
320d GT Premium,2013,Dizel,Yarı Otomatik,294.000,184 hp,1995 cc,525000
320i ED 40th Year Edition,2016,Benzin,Yarı Otomatik,71.000,170 hp,1598 cc,655000
318Ci,2004,Benzin & LPG,Otomatik,221.000,143 hp,1995 cc,195000
320i First Edition Sport Line,2020,Benzin,Otomatik,24.500,170 hp,1597 cc,1100000
320i ED Luxury M Plus,2014,Benzin,Otomatik,199.000,170 hp,1598 cc,572000
320i Cabrio,2008,Benzin,Otomatik,174.000,170 hp,1995 cc,485000
320d Standart,2003,Dizel,Otomatik,225.000,150 hp,1995 cc,215000
320d Comfort,2010,Dizel,Yarı Otomatik,180.000,177 hp,1995 cc,339000
320d xDrive Luxury Line,2014,Dizel,Yarı Otomatik,179.000,184 hp,1995 cc,594000
320d Standart,2011,Dizel,Otomatik,246.500,184 hp,1995 cc,395000
320d Premium,2012,Dizel,Yarı Otomatik,220.000,184 hp,1995 cc,335000
316i Compact,1996,Benzin & LPG,Otomatik,250.000,102 hp,1596 cc,87500
318d Prestige,2017,Dizel,Otomatik,85.000,150 hp,1995 cc,705000
320d Luxury,2012,Dizel,Yarı Otomatik,191.000,184 hp,1995 cc,485000
320i First Edition M Sport,2019,Benzin,Otomatik,37.000,170 hp,1597 cc,1190000
318d Sport Plus,2017,Dizel,Otomatik,104.000,150 hp,1995 cc,700000
320i Premium,2007,Benzin,Yarı Otomatik,165.000,170 hp,1995 cc,269950
316i Sport Line,2012,Benzin,Yarı Otomatik,154.000,136 hp,1598 cc,495000
320i ED M Plus,2016,Benzin,Yarı Otomatik,90.000,170 hp,1598 cc,750000
318i M Joy,2015,Benzin,Yarı Otomatik,105.000,136 hp,1499 cc,519950
316i Standart,2014,Benzin,Otomatik,160.000,136 hp,1598 cc,499000
320d M Sport,2011,Dizel,Otomatik,253.000,184 hp,1995 cc,380000
320i First Edition M Sport,2021,Benzin,Otomatik,15.750,170 hp,1597 cc,1170000
316i Standart,2011,Benzin,Otomatik,99.000,116 hp,1596 cc,335000
320i ED Sport Line,2016,Benzin,Yarı Otomatik,225.000,170 hp,1598 cc,550000
316i M Sport,2012,Benzin,Otomatik,183.000,116 hp,1596 cc,515000
316i Standart,1992,Benzin & LPG,Manuel,300.000,99 hp,1596 cc,71500
320i First Edition Sport Line,2020,Benzin,Otomatik,36.000,170 hp,1597 cc,1020000
320i First Edition Sport Line,2021,Benzin,Otomatik,13.700,170 hp,1597 cc,1095000
318i Joy,2016,Benzin,Yarı Otomatik,38.000,136 hp,1499 cc,629000
320i ED Standart,2014,Benzin,Otomatik,130.500,170 hp,1598 cc,520000
316i Standart,2010,Benzin & LPG,Manuel,269.900,115 hp,1597 cc,265000
320d Edition Comfort,2012,Dizel,Otomatik,235.000,184 hp,1995 cc,385900
320i ED 40th Year Edition,2016,Benzin,Yarı Otomatik,128.000,170 hp,1598 cc,795000
320i ED Modern Line,2014,Benzin,Otomatik,51.000,170 hp,1598 cc,625000
320i First Edition Sport Line,2020,Benzin,Otomatik,19.000,170 hp,1597 cc,1125000
320i ED 40th Year Edition,2015,Benzin,Yarı Otomatik,161.000,170 hp,1598 cc,624000
316i M Sport,2014,Benzin,Yarı Otomatik,120.000,136 hp,1598 cc,549000
318i M Joy Plus,2016,Benzin,Yarı Otomatik,62.000,136 hp,1499 cc,577500
316i M Sport,2014,Benzin,Yarı Otomatik,126.000,136 hp,1598 cc,630000
316i Comfort,2014,Benzin,Otomatik,150.000,136 hp,1598 cc,510000
320d Comfort,2013,Dizel,Otomatik,94.000,188 hp,1900 cc,623500
320i ED Joy,2016,Benzin,Yarı Otomatik,59.830,170 hp,1598 cc,621000
320d Edition Comfort,2012,Dizel,Otomatik,143.000,184 hp,1995 cc,415000
320i First Edition Luxury Line,2021,Benzin,Otomatik,0,170 hp,1597 cc,1285000
328i M Sport,2012,Benzin,Otomatik,153.000,245 hp,1997 cc,775000
316i Comfort,2012,Benzin,Otomatik,165.000,136 hp,1598 cc,435000
320i ED Standart,2014,Benzin,Otomatik,140.000,170 hp,1598 cc,478500
316i Luxury Line,2012,Benzin,Yarı Otomatik,258.000,136 hp,1598 cc,398000
320i Cabrio,1997,Benzin & LPG,Manuel,180.000,150 hp,1991 cc,225000
318i Standart,2016,Benzin,Otomatik,80.000,136 hp,1499 cc,609000
320d xDrive Premium,2017,Dizel,Yarı Otomatik,149.000,190 hp,1995 cc,739750
320d Sport Line,2013,Dizel,Otomatik,185.000,184 hp,1995 cc,586500
320d Sport Line,2014,Dizel,Yarı Otomatik,165.000,184 hp,1995 cc,600000
318i Standart,1993,Benzin & LPG,Manuel,3.000,115 hp,1796 cc,79000
316i Standart,2004,Benzin,Manuel,210.000,115 hp,1596 cc,175000
320d Touring,2001,Dizel,Manuel,298.341,150 hp,1995 cc,145000
320i ED 40th Year Edition,2016,Benzin,Yarı Otomatik,101.000,163 hp,1450 cc,860000
316i Standart,2001,Benzin & LPG,Manuel,325.000,105 hp,1595 cc,140000
316i Premium,2009,Benzin & LPG,Manuel,198.000,122 hp,1597 cc,283000
320d Standart,2003,Dizel,Otomatik,325.000,150 hp,1995 cc,205000
320d M Sport,2011,Dizel,Otomatik,169.000,184 hp,1995 cc,335000
320d Edition Comfort,2012,Dizel,Otomatik,110.226,184 hp,1995 cc,388000
320d Modern Line,2014,Dizel,Yarı Otomatik,153.000,184 hp,1995 cc,595000
320d Sport Line,2013,Dizel,Yarı Otomatik,185.000,184 hp,1995 cc,575000
320i First Edition M Sport,2020,Benzin,Otomatik,6.000,170 hp,1597 cc,1099000
318i Standart,2007,Benzin,Otomatik,113.000,129 hp,1995 cc,355000
