520i Executive M Sport,2016,Benzin,Yarı Otomatik,136.000,170 hp,1592 cc,808000
320i ED Sport Line,2015,Benzin,Yarı Otomatik,132.000,170 hp,1598 cc,487000
320d Edition Comfort,2012,Dizel,Otomatik,243.000,184 hp,1995 cc,335000
320i ED Sport Line,2016,Benzin,Yarı Otomatik,128.000,170 hp,1598 cc,600000
320i ED Luxury M Plus,2016,Benzin,Otomatik,92.500,170 hp,1598 cc,635000
320d Techno Plus,2016,Dizel,Yarı Otomatik,175.000,190 hp,1995 cc,630000
320i First Edition M Sport,2022,Benzin,Otomatik,1.230,163 hp,1450 cc,1485000
320i ED 40th Year Edition,2015,Benzin,Yarı Otomatik,93.000,170 hp,1598 cc,749000
320i ED Modern Line,2013,Benzin,Otomatik,147.000,170 hp,1598 cc,525000
320d M Sport,2012,Dizel,Otomatik,260.000,184 hp,1995 cc,385000
316i Premium,2011,Benzin & LPG,Yarı Otomatik,179.000,113 hp,1450 cc,305000
316i Sport Line,2014,Benzin,Yarı Otomatik,119.000,136 hp,1598 cc,535000
320d M Sport,2012,Dizel,Otomatik,188.000,184 hp,1995 cc,435000
320i First Edition M Sport,2021,Benzin,Otomatik,6.000,170 hp,1597 cc,1287000
320d xDrive Standart,2014,Dizel,Otomatik,176.000,184 hp,1995 cc,540000
320i ED Edition,2016,Benzin,Otomatik,162.000,170 hp,1598 cc,695000
320i,1999,Benzin & LPG,Otomatik,290.000,150 hp,1991 cc,182000
320d M Sport,2011,Dizel,Otomatik,375.000,184 hp,1995 cc,375000
320d M Sport,2011,Dizel,Otomatik,230.000,184 hp,1995 cc,385000
320d Premium Line,2018,Dizel,Otomatik,38.000,190 hp,1995 cc,1050000
320i Cabrio,2010,Benzin,Yarı Otomatik,185.250,163 hp,1900 cc,750000
320d M Sport,2016,Dizel,Yarı Otomatik,94.000,190 hp,1995 cc,645000
320i ED Sport Line,2014,Benzin,Yarı Otomatik,190.000,170 hp,1598 cc,496000
320i First Edition M Sport,2021,Benzin,Otomatik,3.000,170 hp,1597 cc,1525000
320d Premium,2008,Dizel,Otomatik,291.000,177 hp,1995 cc,262500
318i Standart,1993,Benzin & LPG,Manuel,498.000,115 hp,1796 cc,76500
318i Prestige,2017,Benzin,Yarı Otomatik,103.000,136 hp,1499 cc,698500
320i ED Modern Line,2013,Benzin,Otomatik,85.000,170 hp,1598 cc,552500
320d Standart,2013,Dizel,Otomatik,202.000,184 hp,1995 cc,480000
320i,1994,Benzin & LPG,Otomatik,330.000,150 hp,1991 cc,101900
316i M Sport,2013,Benzin,Otomatik,77.000,138 hp,1450 cc,600000
318i Prestige,2017,Benzin,Yarı Otomatik,67.000,136 hp,1499 cc,684000
320i,1998,Benzin & LPG,Otomatik,302.000,150 hp,1991 cc,185000
316i Comfort,2011,Benzin,Otomatik,232.000,113 hp,1450 cc,268850
320d Prestige,2017,Dizel,Yarı Otomatik,85.000,190 hp,1995 cc,925000
320i First Edition M Sport,2022,Benzin,Otomatik,0,170 hp,1597 cc,1375000
320i ED 40th Year Edition,2016,Benzin,Yarı Otomatik,65.000,170 hp,1598 cc,820000
316i Standart,1996,Benzin & LPG,Otomatik,420.000,102 hp,1596 cc,103500
318i Standart,2007,Benzin & LPG,Otomatik,258.000,129 hp,1995 cc,299000
320d xDrive GT Sport Line,2014,Dizel,Otomatik,159.000,188 hp,1900 cc,645000
320d Premium,2008,Dizel,Otomatik,145.000,177 hp,1995 cc,365000
320d Edition M Sport,2018,Dizel,Otomatik,33.000,190 hp,1995 cc,925000
320i First Edition M Sport,2019,Benzin,Otomatik,9.000,170 hp,1597 cc,1100000
316i M Sport,2013,Benzin,Yarı Otomatik,115.000,136 hp,1598 cc,590000
320i,2008,Benzin,Otomatik,237.000,170 hp,1995 cc,296000
320i ED M Plus,2015,Benzin,Yarı Otomatik,137.300,170 hp,1598 cc,565000
316i Sport Line,2012,Benzin,Yarı Otomatik,158.000,136 hp,1598 cc,485000
320i ED Luxury Line Plus,2014,Benzin,Yarı Otomatik,98.000,170 hp,1598 cc,610000
320i ED 40th Year Edition,2016,Benzin,Yarı Otomatik,118.000,170 hp,1598 cc,715000
320i,2012,Benzin,Otomatik,225.000,184 hp,1997 cc,435000
320d xDrive Premium,2014,Dizel,Yarı Otomatik,298.000,184 hp,1995 cc,480000
318d M Plus,2017,Dizel,Otomatik,147.000,150 hp,1995 cc,685000
320i Executive M Sport,2021,Benzin,Yarı Otomatik,0,163 hp,1450 cc,1375000
316i Luxury Line,2013,Benzin,Yarı Otomatik,140.000,136 hp,1598 cc,548000
316i Sport Line,2012,Benzin,Yarı Otomatik,191.900,136 hp,1598 cc,430000
316i Standart,2005,Benzin,Manuel,147.000,115 hp,1596 cc,201750
320i ED Techno Plus,2013,Benzin,Otomatik,79.000,170 hp,1598 cc,515000
320d Edition Comfort,2011,Dizel,Otomatik,268.000,184 hp,1995 cc,330000
320d Technology,2013,Dizel,Yarı Otomatik,154.000,184 hp,1995 cc,509000
320d M Sport,2013,Dizel,Yarı Otomatik,195.500,184 hp,1995 cc,635000
320d Sport Line,2012,Dizel,Yarı Otomatik,209.000,184 hp,1995 cc,475000
318i Edition M Sport,2018,Benzin,Otomatik,28.169,138 hp,1450 cc,699750
320i Cabrio,2009,Benzin,Otomatik,99.000,170 hp,1995 cc,670000
318i Standart,2001,Benzin & LPG,Manuel,399.000,118 hp,1895 cc,155000
320i ED 40th Year Edition,2015,Benzin,Yarı Otomatik,162.000,170 hp,1598 cc,635000
328i,1997,Benzin,Manuel,185.000,193 hp,2793 cc,400000
316i M Sport,2012,Benzin & LPG,Otomatik,130.760,116 hp,1596 cc,408750
320d Premium,2005,Dizel,Otomatik,278.944,163 hp,1995 cc,207500
320i,1999,Benzin & LPG,Otomatik,230.000,150 hp,1991 cc,159999
318Ci,2001,Benzin & LPG,Manuel,230.000,118 hp,1895 cc,185000
320i First Edition Luxury Line,2019,Benzin,Otomatik,53.969,170 hp,1597 cc,1019000
320i ED Sport Line,2014,Benzin,Yarı Otomatik,119.000,170 hp,1598 cc,632900
320i First Edition Luxury Line,2019,Benzin,Otomatik,52.000,170 hp,1597 cc,1059000
316i Standart,1997,Benzin & LPG,Manuel,327.000,102 hp,1596 cc,85500
320d Standart,2014,Dizel,Otomatik,252.000,184 hp,1995 cc,460000
320i ED 40th Year Edition,2016,Benzin,Yarı Otomatik,99.850,170 hp,1598 cc,677000
320i ED Techno Plus,2014,Benzin,Yarı Otomatik,141.000,163 hp,1700 cc,505000
320i,1996,Benzin & LPG,Manuel,333.000,150 hp,1991 cc,100000
320i ED Sport Line,2015,Benzin,Yarı Otomatik,101.000,170 hp,1598 cc,638000
320d Modern Line,2012,Dizel,Yarı Otomatik,170.000,184 hp,1995 cc,500000
316i Premium,2009,Benzin & LPG,Manuel,299.999,122 hp,1597 cc,298000
320i,1999,Benzin & LPG,Otomatik,320.000,150 hp,1991 cc,182000
316i M Sport,2013,Benzin,Yarı Otomatik,157.500,136 hp,1598 cc,605000
320d Standart,2010,Dizel,Otomatik,111.300,184 hp,1995 cc,298000
320i ED Sport Line,2016,Benzin,Yarı Otomatik,150.000,170 hp,1598 cc,585000
316i Comfort,2012,Benzin,Otomatik,97.000,136 hp,1598 cc,523000
316i Comfort,2012,Benzin,Otomatik,134.000,136 hp,1598 cc,375000
318i M Joy Plus,2015,Benzin,Yarı Otomatik,122.000,136 hp,1499 cc,535000
320d Premium,2006,Dizel,Otomatik,329.000,163 hp,1995 cc,209000
318i Standart,2016,Benzin,Otomatik,160.000,136 hp,1499 cc,475000
320d M Sport,2010,Dizel,Yarı Otomatik,227.000,177 hp,1995 cc,270000
320i ED Sport Line,2014,Benzin,Yarı Otomatik,145.000,170 hp,1598 cc,580000
318i M Joy,2015,Benzin,Otomatik,81.000,138 hp,2350 cc,634500
318i Standart,2007,Benzin & LPG,Otomatik,257.000,143 hp,1995 cc,230000
320i ED Modern Line,2014,Benzin,Otomatik,141.000,170 hp,1598 cc,525000
320i ED Luxury Line,2016,Benzin,Yarı Otomatik,138.000,170 hp,1598 cc,649900
320i ED Sport Plus,2016,Benzin,Yarı Otomatik,122.500,170 hp,1598 cc,650000
320i,1990,Benzin & LPG,Manuel,180.000,150 hp,1991 cc,107000
320i Premium,2006,Benzin & LPG,Otomatik,269.000,150 hp,1995 cc,257000
328i,1993,Benzin & LPG,Manuel,278.000,188 hp,2750 cc,110000
320i ED 40th Year Edition,2016,Benzin,Yarı Otomatik,72.500,170 hp,1598 cc,850000
320d Standart,2012,Dizel,Otomatik,260.000,184 hp,1995 cc,442000
320d Standart,2014,Dizel,Otomatik,203.000,184 hp,1995 cc,650000
320d Standart,2011,Dizel,Otomatik,209.000,184 hp,1995 cc,310000
318i M Joy,2015,Benzin,Yarı Otomatik,100.000,136 hp,1499 cc,597500
320i First Edition M Sport,2019,Benzin,Otomatik,32.000,170 hp,1597 cc,1125000
316i M Sport,2014,Benzin,Yarı Otomatik,182.000,136 hp,1598 cc,450000
316i Technology,2014,Benzin,Otomatik,96.000,163 hp,4750 cc,650000
318i Standart,1990,Benzin & LPG,Manuel,329.000,113 hp,1796 cc,64500
316i M Sport,2014,Benzin,Yarı Otomatik,148.000,136 hp,1598 cc,522000
318i Standart,2001,Benzin & LPG,Otomatik,325.000,143 hp,1995 cc,158000
318i Standart,1996,Benzin & LPG,Manuel,325.000,115 hp,1796 cc,90000
316i Sport,2013,Benzin,Yarı Otomatik,146.000,163 hp,1700 cc,450000
320i ED Sport Line,2015,Benzin,Yarı Otomatik,128.000,170 hp,1598 cc,685000
316i Comfort,2011,Benzin,Yarı Otomatik,111.000,116 hp,1596 cc,440000
325i Standart,2003,Benzin & LPG,Manuel,320.000,192 hp,2494 cc,258000
320d Sport Line,2012,Dizel,Yarı Otomatik,213.000,184 hp,1995 cc,700000
320d Edition Comfort,2012,Dizel,Otomatik,245.000,184 hp,1995 cc,385000
320i ED Luxury M Plus,2015,Benzin,Otomatik,122.000,170 hp,1598 cc,545000
320d Techno Plus,2013,Dizel,Yarı Otomatik,211.000,184 hp,1995 cc,489500
316i Techno Plus,2013,Benzin,Otomatik,125.000,136 hp,1598 cc,477000
320i,1996,Benzin & LPG,Manuel,350.000,150 hp,1991 cc,158000
318i M Joy Plus,2016,Benzin,Yarı Otomatik,76.572,136 hp,1499 cc,679900
320i ED M Sport,2014,Benzin,Yarı Otomatik,120.000,113 hp,1450 cc,527000
320i First Edition M Sport,2020,Benzin,Otomatik,17.000,170 hp,1597 cc,1210000
318i Standart,2004,Benzin & LPG,Otomatik,217.500,143 hp,1995 cc,222500
320d xDrive Luxury Line,2014,Dizel,Yarı Otomatik,90.000,184 hp,1995 cc,680000
316ti Compact,2003,Benzin,Manuel,365.000,115 hp,1596 cc,127500
316i Standart,1989,Benzin,Manuel,144.000,238 hp,2750 cc,149750
320i,2009,Benzin,Otomatik,213,170 hp,1995 cc,407500
320d Modern Line,2012,Dizel,Yarı Otomatik,241.000,184 hp,1995 cc,420000
316i M Sport,2015,Benzin,Yarı Otomatik,114.000,136 hp,1598 cc,589500
320d Sport Line,2013,Dizel,Yarı Otomatik,202.000,184 hp,1995 cc,565000
320i ED Sport Line,2016,Benzin,Yarı Otomatik,62.000,170 hp,1598 cc,695000
316i Exclusive,2010,Benzin & LPG,Manuel,190.000,122 hp,1597 cc,325000
320i,2005,Benzin,Manuel,250.000,150 hp,1995 cc,280000
320i First Edition Luxury Line,2019,Benzin,Otomatik,29.000,170 hp,1597 cc,1040000
320i,1994,Benzin & LPG,Manuel,220,150 hp,1991 cc,132500
320d xDrive Techno Plus,2014,Dizel,Yarı Otomatik,175.000,188 hp,1900 cc,645000
320i ED Luxury Line,2014,Benzin,Otomatik,160.000,170 hp,1598 cc,522000
316i M Sport,2012,Benzin,Otomatik,140.000,116 hp,1596 cc,365000
320i First Edition M Sport,2020,Benzin,Otomatik,27.000,170 hp,1597 cc,1140000
318i Standart,2006,Benzin & LPG,Manuel,298.000,143 hp,1995 cc,228000
320i ED Luxury Line Plus,2015,Benzin,Yarı Otomatik,86.000,170 hp,1598 cc,695000
320i ED Standart,2014,Benzin,Otomatik,200.000,170 hp,1598 cc,440000
320d Premium,2006,Dizel,Otomatik,293.000,163 hp,1995 cc,270000
316i Modern Line,2012,Benzin,Yarı Otomatik,108.000,136 hp,1598 cc,430000
320d xDrive Techno Plus,2013,Dizel,Yarı Otomatik,198.000,184 hp,1995 cc,545000
330Ci,2001,Benzin & LPG,Manuel,267.000,231 hp,2979 cc,249999
320i,1995,Benzin & LPG,Manuel,280.000,150 hp,1991 cc,134500
320d Sport,2011,Dizel,Yarı Otomatik,239.000,184 hp,1995 cc,340000
320d M Sport,2012,Dizel,Yarı Otomatik,207.000,184 hp,1995 cc,580000
320d Premium,2010,Dizel,Otomatik,190.000,188 hp,2250 cc,355000
316i Standart,2000,Benzin,Manuel,299.000,105 hp,1595 cc,154000
320i ED Techno Plus,2014,Benzin,Otomatik,169.000,170 hp,1598 cc,445000
320d Techno Plus,2014,Dizel,Otomatik,221.000,188 hp,1900 cc,610000
320d Standart,2003,Dizel,Otomatik,255.000,150 hp,1995 cc,190750
320i ED 40th Year Edition,2015,Benzin,Yarı Otomatik,118.000,170 hp,1598 cc,593000
320i ED Standart,2016,Benzin,Otomatik,125.000,170 hp,1598 cc,750000
320d Standart,2007,Dizel,Otomatik,306.000,163 hp,1995 cc,235000
320i Cabrio,1994,Benzin & LPG,Manuel,278.000,150 hp,1991 cc,227500
320d xDrive Standart,2009,Dizel,Otomatik,335.000,177 hp,1995 cc,288000
316i Standart,2005,Benzin & LPG,Manuel,240.000,116 hp,1796 cc,189000
320d Premium,2011,Dizel,Otomatik,252.000,188 hp,1900 cc,310000
320i,2012,Benzin,Otomatik,258.000,184 hp,1997 cc,400000
320d Standart,2010,Dizel,Otomatik,281.000,177 hp,1995 cc,310000
320i ED Sport Line,2016,Benzin,Yarı Otomatik,149.000,170 hp,1598 cc,564000
318i Edition Sport Line,2017,Benzin,Otomatik,58.000,136 hp,1499 cc,720000
320i ED Sport Line,2015,Benzin,Yarı Otomatik,160.000,188 hp,1900 cc,475000
320d Premium,2006,Dizel,Otomatik,272.250,163 hp,1995 cc,279750
320d Standart,2012,Dizel,Otomatik,244.000,184 hp,1995 cc,415000
316i Comfort,2012,Benzin,Yarı Otomatik,214.500,116 hp,1596 cc,328500
320d Standart,2011,Dizel,Otomatik,275.000,184 hp,1995 cc,285000
320i ED Standart,2015,Benzin,Otomatik,126.000,170 hp,1598 cc,586000
320i ED 40th Year Edition,2016,Benzin,Yarı Otomatik,96.000,170 hp,1598 cc,663900
320i,1994,Benzin,Otomatik,96.655,150 hp,1991 cc,345000
320i ED Luxury M Plus,2014,Benzin,Otomatik,180.000,170 hp,1598 cc,550000
330Ci,2001,Benzin,Manuel,207.000,231 hp,2979 cc,245000
320d Comfort,2010,Dizel,Yarı Otomatik,253.000,177 hp,1995 cc,278000
318i M Joy Plus,2015,Benzin,Yarı Otomatik,148.000,136 hp,1499 cc,609000
320d Edition Comfort,2011,Dizel,Otomatik,175.000,184 hp,1995 cc,399000
320i First Edition M Sport,2021,Benzin,Otomatik,7.400,170 hp,1597 cc,1289000
316i Standart,2006,Benzin & LPG,Manuel,289.000,115 hp,1596 cc,236750
316ti Compact,2004,Benzin & LPG,Manuel,199.000,115 hp,1596 cc,145000
318i Edition M Sport,2018,Benzin,Otomatik,43.600,136 hp,1499 cc,800000
318i Edition Sport Line,2018,Benzin,Otomatik,85.000,136 hp,1499 cc,642000
320d Premium,2011,Dizel,Otomatik,253.000,177 hp,1995 cc,375000
320i,1998,Benzin & LPG,Otomatik,330.000,150 hp,1991 cc,153500
316i Premium,2006,Benzin & LPG,Manuel,178.000,163 hp,1450 cc,273000
316ti Compact,2002,Benzin,Manuel,198.000,115 hp,1596 cc,116000
320d Techno Plus,2013,Dizel,Yarı Otomatik,209.500,184 hp,1995 cc,524500
320i ED Sport Line,2015,Benzin,Yarı Otomatik,120.000,170 hp,1598 cc,675000
320d M Sport,2015,Dizel,Yarı Otomatik,180.000,184 hp,1995 cc,565000
316i M Sport,2014,Benzin,Yarı Otomatik,98.500,136 hp,1598 cc,655000
316i Comfort,2009,Benzin & LPG,Yarı Otomatik,261.750,113 hp,1450 cc,298750
320d M Sport,2011,Dizel,Otomatik,236.000,184 hp,1995 cc,288000
320d Premium,2011,Dizel,Otomatik,210.000,177 hp,1995 cc,355000
320i ED Standart,2015,Benzin,Otomatik,123.000,170 hp,1598 cc,558000
316i Comfort,2012,Benzin,Otomatik,99.000,136 hp,1598 cc,530000
316i Standart,2011,Benzin & LPG,Otomatik,200.000,116 hp,1596 cc,291500
320d M Sport,2011,Dizel,Otomatik,248.000,184 hp,1995 cc,326750
320i First Edition M Sport,2019,Benzin,Otomatik,19.000,170 hp,1597 cc,1130000
320d Edition Comfort,2012,Dizel,Otomatik,157.000,184 hp,1995 cc,379000
320i ED Luxury Line Plus,2016,Benzin,Yarı Otomatik,143.000,170 hp,1598 cc,629000
316i Comfort,2012,Benzin,Otomatik,148.165,136 hp,1598 cc,472500
320i ED Sport Line,2013,Benzin,Yarı Otomatik,228.000,170 hp,1598 cc,500000
323Ci,2000,Benzin,Manuel,264.000,170 hp,2494 cc,380000
320i ED Sport Line,2013,Benzin,Yarı Otomatik,135.000,170 hp,1598 cc,575000
320i ED Luxury Line Plus,2014,Benzin,Yarı Otomatik,118.500,170 hp,1598 cc,568320
320d M Sport,2012,Dizel,Otomatik,160.000,184 hp,1995 cc,403000
318is,1997,Benzin & LPG,Manuel,348.000,140 hp,1796 cc,127000
320i ED M Plus,2015,Benzin,Yarı Otomatik,146.000,170 hp,1598 cc,586500
316i Standart,1995,Benzin & LPG,Manuel,300.000,102 hp,1596 cc,89000
320d Sport Line,2012,Dizel,Yarı Otomatik,328.000,184 hp,1995 cc,465000
320d Premium,2010,Dizel,Otomatik,282.000,177 hp,1995 cc,317000
316i Standart,2006,Benzin & LPG,Manuel,274.000,115 hp,1596 cc,238000
320i ED Luxury Line,2014,Benzin,Otomatik,104.000,170 hp,1598 cc,635000
320d Premium Line,2018,Dizel,Yarı Otomatik,95.000,188 hp,1900 cc,710000
320i ED 40th Year Edition,2016,Benzin,Yarı Otomatik,100.000,170 hp,1598 cc,735000
320d Premium,2010,Dizel,Otomatik,254.000,177 hp,1995 cc,356000
320i ED 40th Year Edition,2016,Benzin,Yarı Otomatik,168.000,170 hp,1598 cc,485000
320i ED Sport Line,2013,Benzin,Yarı Otomatik,159.000,170 hp,1598 cc,580000
320i ED Sport Line,2014,Benzin,Yarı Otomatik,145.000,170 hp,1598 cc,585000
318i Standart,2001,Benzin & LPG,Otomatik,351.000,143 hp,1995 cc,175000
320i,1994,Benzin,Manuel,370.000,150 hp,1991 cc,120000
320i ED Techno Plus,2014,Benzin,Otomatik,133.000,170 hp,1598 cc,475000
320d Premium Line,2018,Dizel,Otomatik,43.000,190 hp,1995 cc,890000
324td Standart,1988,Dizel,Otomatik,179.000,113 hp,2250 cc,145000
320i,2007,Benzin,Otomatik,76.000,150 hp,1995 cc,447500
320d Premium,2006,Dizel,Otomatik,371.000,163 hp,1995 cc,285000
316i Standart,1993,Benzin & LPG,Manuel,341.000,102 hp,1596 cc,85000
320i,1994,Benzin & LPG,Manuel,376.000,150 hp,1991 cc,105000
320d M Sport,2008,Dizel,Otomatik,265.000,177 hp,1995 cc,345000
320d Comfort,2011,Dizel,Yarı Otomatik,164.000,184 hp,1995 cc,363000
320i,1994,Benzin,Manuel,207.000,150 hp,1991 cc,81000
320d Techno Plus,2016,Dizel,Otomatik,91.000,188 hp,1900 cc,665000
320i Premium,2008,Benzin & LPG,Yarı Otomatik,224.000,170 hp,1995 cc,265000
320d M Sport,2012,Dizel,Otomatik,237.000,184 hp,1995 cc,430000
316i Standart,1993,Benzin & LPG,Manuel,395.000,102 hp,1596 cc,81000
320d Standart,2011,Dizel,Otomatik,199.600,184 hp,1995 cc,469750
320d Premium,2006,Dizel,Otomatik,329.000,163 hp,1995 cc,248000
316i Standart,2000,Benzin & LPG,Manuel,292.000,105 hp,1595 cc,132500
318i Standart,1992,Benzin & LPG,Manuel,400.000,113 hp,1700 cc,66000
320i ED Luxury Line,2014,Benzin,Otomatik,193.000,170 hp,1598 cc,550000
320i,1994,Benzin & LPG,Otomatik,395.000,150 hp,1991 cc,90000
320i First Edition Sport Line,2021,Benzin,Otomatik,10.000,170 hp,1597 cc,1199000
316i Standart,2011,Benzin & LPG,Otomatik,160.000,116 hp,1596 cc,320000
320d Comfort,2012,Dizel,Yarı Otomatik,259.000,184 hp,1995 cc,335000
320i,1991,Benzin & LPG,Manuel,410.000,150 hp,1991 cc,77500
316i Modern Line,2012,Benzin,Yarı Otomatik,54.000,136 hp,1598 cc,525000
320i ED Sport Line,2015,Benzin,Yarı Otomatik,146.000,170 hp,1598 cc,605000
316i Standart,2007,Benzin,Manuel,200.000,122 hp,1597 cc,210000
318i Touring,1992,Benzin & LPG,Manuel,350.000,113 hp,1796 cc,64000
320d Premium,2006,Dizel,Otomatik,265.000,163 hp,1995 cc,272000
316i M Sport,2014,Benzin,Yarı Otomatik,120.000,136 hp,1598 cc,660000
320i First Edition M Sport,2019,Benzin,Otomatik,64.000,170 hp,1597 cc,1080000
320d Luxury,2012,Dizel,Yarı Otomatik,60.500,184 hp,1995 cc,635000
316i Standart,2005,Benzin & LPG,Manuel,268.000,115 hp,1596 cc,176750
320d GT Gran Turismo,2013,Dizel,Otomatik,275.000,184 hp,1995 cc,588000
318i Standart,2001,Benzin & LPG,Otomatik,340.000,118 hp,1895 cc,147500
320d M Sport,2012,Dizel,Otomatik,235.000,188 hp,1900 cc,448000
318is,1997,Benzin & LPG,Manuel,266.000,140 hp,1796 cc,87500
318is,1995,Benzin,Manuel,278.000,140 hp,1796 cc,187500
320d Premium,2006,Dizel,Otomatik,260,163 hp,1995 cc,187000
320i ED Sport Line,2015,Benzin,Yarı Otomatik,124.000,170 hp,1598 cc,580000
316i M Sport,2013,Benzin,Yarı Otomatik,138.000,136 hp,1598 cc,530000
320d Standart,2013,Dizel,Otomatik,270.000,184 hp,1995 cc,525000
320d Premium,2010,Dizel,Otomatik,260.000,177 hp,1995 cc,312900
318i M Joy Plus,2015,Benzin,Yarı Otomatik,118.000,136 hp,1499 cc,545000
316i M Sport,2012,Benzin,Yarı Otomatik,130.000,136 hp,1598 cc,479000
318i Standart,2001,Benzin & LPG,Otomatik,310.000,143 hp,1995 cc,170000
320i ED Standart,2016,Benzin,Otomatik,111.000,170 hp,1598 cc,579000
320i First Edition Luxury Line,2021,Benzin,Otomatik,4.700,170 hp,1597 cc,1260000
320i ED 40th Year Edition,2016,Benzin,Yarı Otomatik,127.000,170 hp,1598 cc,725000
320i Premium,2006,Benzin & LPG,Otomatik,257.000,150 hp,1995 cc,239000
320i ED M Plus,2015,Benzin,Yarı Otomatik,155.000,170 hp,1598 cc,610000
316i Standart,1989,Benzin,Manuel,102.320,113 hp,1700 cc,105000
320i,1997,Benzin & LPG,Manuel,356.700,150 hp,1991 cc,127000
320i ED Luxury M Plus,2014,Benzin,Otomatik,156.000,170 hp,1598 cc,610000
316i Standart,2005,Benzin & LPG,Manuel,215.250,115 hp,1596 cc,218500
320i ED 40th Year Edition,2016,Benzin,Yarı Otomatik,70.000,170 hp,1598 cc,720000
320d Premium,2006,Dizel,Otomatik,240.000,163 hp,1995 cc,267500
320i ED Luxury M Plus,2016,Benzin,Otomatik,58.000,170 hp,1598 cc,799000
320i,2001,Benzin & LPG,Otomatik,260.000,170 hp,1991 cc,160000
316i Standart,1989,Benzin & LPG,Manuel,250.000,213 hp,2250 cc,135000
318i Edition Luxury Line,2018,Benzin,Otomatik,69.000,136 hp,1499 cc,785000
316i Premium,2009,Benzin & LPG,Manuel,255.000,122 hp,1597 cc,249500
320i Premium,2007,Benzin & LPG,Otomatik,245.000,150 hp,1995 cc,239000
318Ci,2003,Benzin & LPG,Otomatik,249.500,143 hp,1995 cc,329900
320i First Edition Sport Line,2021,Benzin,Otomatik,24.000,170 hp,1597 cc,1085000
320d xDrive Luxury Line,2014,Dizel,Yarı Otomatik,197.000,184 hp,1995 cc,593000
320i Premium,2005,Benzin & LPG,Otomatik,281.582,150 hp,1995 cc,235500
320i ED Sport Line,2015,Benzin,Yarı Otomatik,112.000,170 hp,1598 cc,625000
318i Premium Line,2018,Benzin,Otomatik,68.000,136 hp,1499 cc,699000
330Ci,2001,Benzin & LPG,Manuel,250.000,231 hp,2979 cc,225000
320d Luxury,2013,Dizel,Yarı Otomatik,247.200,184 hp,1995 cc,485000
320i ED M Plus,2013,Benzin,Yarı Otomatik,126.000,170 hp,1598 cc,549000
320i,2000,Benzin & LPG,Otomatik,259.000,170 hp,1991 cc,149650
316i Standart,2006,Benzin & LPG,Manuel,243.000,116 hp,1796 cc,245000
330d Standart,2004,Dizel,Yarı Otomatik,225.000,213 hp,2750 cc,295000
320d M Sport,2011,Dizel,Yarı Otomatik,260.000,184 hp,1995 cc,475000
320i First Edition M Sport,2019,Benzin,Otomatik,41.000,170 hp,1597 cc,995000
318i M Joy,2016,Benzin,Otomatik,71.000,138 hp,1450 cc,618500
320i First Edition M Sport,2022,Benzin,Otomatik,0,170 hp,1597 cc,1395000
